,time1,Spread,Mid-price,volume_buy1,price_buy1,price_sell1,volume_sell1,time2,volume_buy2,price_buy2,price_sell2,volume_sell2,time3,volume_buy3,price_buy3,price_sell3,volume_sell3,time4,volume_buy4,price_buy4,price_sell4,volume_sell4,time5,volume_buy5,price_buy5,price_sell5,volume_sell5
11,1397/7/25 8:32:04,2641,66879,1454,65559,68200,400,8:32:43,31,65092,68500,400,8:32:43,25,65092,68540,875,8:32:43,20,63340,68800,1000,8:32:43,494,62301,68900,1000
12,1397/7/25 8:32:54,2641,66879,1454,65559,68200,2010,8:32:43,31,65092,68500,400,8:32:43,25,65092,68540,875,8:32:43,20,63340,68800,1000,8:32:43,494,62301,68900,1000
13,1397/7/25 8:33:00,0,65559,1454,65559,65559,484,8:33:00,31,65092,68200,2010,8:33:00,25,65092,68500,400,8:33:00,20,63340,68540,875,8:33:00,494,62301,68800,1000
14,1397/7/25 8:33:00,0,65559,1454,65559,65559,484,8:33:00,31,65092,68200,2010,8:33:00,25,65092,68500,400,8:33:00,20,63340,68540,875,8:33:17,494,62301,68700,1000
15,1397/7/25 8:34:05,0,65559,1606,65559,65559,484,8:33:00,31,65092,68200,2010,8:33:00,25,65092,68500,400,8:33:00,20,63340,68540,875,8:33:17,494,62301,68700,1000
16,1397/7/25 8:34:05,0,65559,1606,65559,65559,484,8:33:00,31,65092,68200,2010,8:34:10,25,65092,68500,505,8:33:00,20,63340,68540,875,8:33:17,494,62301,68700,1000
17,1397/7/25 8:34:05,0,65559,1606,65559,65559,484,8:33:00,31,65092,68200,2010,8:34:33,1525,65092,68500,505,8:33:00,20,63340,68540,875,8:33:17,494,62301,68700,1000
18,1397/7/25 8:35:06,0,65559,1626,65559,65559,484,8:33:00,31,65092,68200,2010,8:34:33,1525,65092,68500,505,8:33:00,20,63340,68540,875,8:33:17,494,62301,68700,1000
19,1397/7/25 8:35:08,0,65559,6626,65559,65559,544,8:33:00,31,65092,68200,2010,8:34:33,1525,65092,68500,505,8:33:00,20,63340,68540,875,8:33:17,494,62301,68700,1000
20,1397/7/25 8:35:08,0,65559,6626,65559,65559,544,8:33:00,31,65092,68200,2010,8:35:09,1525,65092,68399,878,8:35:09,20,63340,68500,505,8:35:09,494,62301,68540,875
21,1397/7/25 8:35:08,0,65559,6626,65559,65559,544,8:33:00,31,65092,68200,2010,8:35:12,1675,65092,68399,878,8:35:09,20,63340,68500,505,8:35:09,494,62301,68540,875
22,1397/7/25 8:35:13,0,65559,11626,65559,65559,544,8:33:00,31,65092,68200,2010,8:35:12,1675,65092,68399,878,8:35:09,20,63340,68500,505,8:35:09,494,62301,68540,875
23,1397/7/25 8:35:18,0,65559,12126,65559,65559,544,8:33:00,31,65092,68200,2010,8:35:18,1175,65092,68399,878,8:35:09,20,63340,68500,505,8:35:09,494,62301,68540,875
24,1397/7/25 8:35:18,0,65559,12126,65559,65559,544,8:33:00,31,65092,68200,2010,8:35:18,1175,65092,68399,878,8:35:09,20,63340,68500,505,8:35:21,494,62301,68514,33
25,1397/7/25 8:35:26,0,65600,500,65600,65600,60,8:35:26,20,65560,68200,2010,8:35:26,11606,65560,68399,878,8:35:26,31,65092,68500,505,8:35:26,1175,65089,68514,33
26,1397/7/25 8:35:26,0,65600,500,65600,65600,60,8:35:26,20,65560,68200,2010,8:35:26,11606,65560,68399,878,8:35:41,31,65092,68500,520,8:35:26,1175,65089,68514,33
27,1397/7/25 8:35:26,0,65600,500,65600,65600,60,8:35:47,11606,65559,68200,2010,8:35:47,31,65559,68399,878,8:35:47,1175,65089,68500,520,8:35:47,20,63340,68514,33
28,1397/7/25 8:35:26,0,65600,500,65600,65600,60,8:36:02,11606,65559,68200,2510,8:35:47,31,65559,68399,878,8:35:47,1175,65089,68500,520,8:35:47,20,63340,68514,33
29,1397/7/25 8:36:09,0,65600,5500,65600,65600,60,8:36:02,11606,65559,68200,2510,8:35:47,31,65559,68399,878,8:35:47,1175,65089,68500,520,8:35:47,20,63340,68514,33
30,1397/7/25 8:36:10,0,65600,10500,65600,65600,60,8:36:02,11606,65559,68200,2510,8:35:47,31,65559,68399,878,8:35:47,1175,65089,68500,520,8:35:47,20,63340,68514,33
31,1397/7/25 8:36:10,0,65600,10500,65600,65600,60,8:36:02,11606,65559,68200,2510,8:35:47,31,65559,68399,878,8:36:12,1335,65089,68500,520,8:35:47,20,63340,68514,33
32,1397/7/25 8:36:22,0,65600,10522,65600,65600,60,8:36:02,11606,65559,68200,2510,8:35:47,31,65559,68399,878,8:36:12,1335,65089,68500,520,8:35:47,20,63340,68514,33
33,1397/7/25 8:36:57,0,65600,15872,65600,65600,60,8:36:02,11606,65559,68200,2510,8:35:47,31,65559,68399,878,8:36:12,1335,65089,68500,520,8:35:47,20,63340,68514,33
34,1397/7/25 8:37:18,0,65600,15882,65600,65600,60,8:36:02,11606,65559,68200,2510,8:35:47,31,65559,68399,878,8:36:12,1335,65089,68500,520,8:35:47,20,63340,68514,33
35,1397/7/25 8:37:18,0,65600,15882,65600,65600,60,8:36:02,11606,65559,68200,2510,8:37:19,200,65559,68399,878,8:37:19,31,65092,68500,520,8:37:19,1335,65089,68514,33
36,1397/7/25 8:37:18,0,65600,15882,65600,65600,60,8:36:02,11606,65559,68200,2510,8:37:25,3000,65559,68399,878,8:37:25,200,65150,68500,520,8:37:25,31,65092,68514,33
37,1397/7/25 8:37:27,0,65600,16382,65600,65600,60,8:36:02,11606,65559,68200,2510,8:37:25,3000,65559,68399,878,8:37:25,200,65150,68500,520,8:37:25,31,65092,68514,33
38,1397/7/25 8:37:37,0,68200,230,68200,68200,2570,8:37:37,16382,65600,68399,878,8:37:37,11606,65600,68500,520,8:37:37,3000,65500,68514,33,8:37:37,200,65150,68540,875
39,1397/7/25 8:37:37,0,68200,230,68200,68200,2570,8:37:37,16382,65600,68399,878,8:37:37,11606,65600,68500,520,8:37:47,3000,65500,68540,875,8:37:47,200,65150,68700,1000
40,1397/7/25 8:37:37,0,68200,230,68200,68200,2570,8:37:49,25,65601,68399,878,8:37:49,16382,65601,68500,520,8:37:49,11606,65559,68540,875,8:37:49,3000,65500,68700,1000
41,1397/7/25 8:37:37,0,68200,230,68200,68200,2570,8:37:51,30,65777,68399,878,8:37:51,25,65777,68500,520,8:37:51,16382,65600,68540,875,8:37:51,11606,65559,68700,1000
42,1397/7/25 8:37:37,0,68200,230,68200,68200,2570,8:38:50,5030,65777,68399,878,8:37:51,25,65777,68500,520,8:37:51,16382,65600,68540,875,8:37:51,11606,65559,68700,1000
43,1397/7/25 8:38:58,0,68200,230,68200,68200,2716,8:38:50,5030,65777,68399,878,8:37:51,25,65777,68500,520,8:37:51,16382,65600,68540,875,8:37:51,11606,65559,68700,1000
44,1397/7/25 8:39:01,0,68000,230,68000,68000,4060,8:39:01,5030,65777,68200,2656,8:39:01,25,65777,68399,878,8:39:01,16382,65600,68500,520,8:39:01,11606,65559,68540,875
45,1397/7/25 8:39:01,0,68000,230,68000,68000,4060,8:39:01,5030,65777,68200,2656,8:39:11,5025,65777,68399,878,8:39:01,16382,65600,68500,520,8:39:01,11606,65559,68540,875
46,1397/7/25 8:39:01,0,68000,230,68000,68000,4060,8:39:01,5030,65777,68200,2656,8:39:11,5025,65777,68399,878,8:39:13,16382,65600,68500,5520,8:39:01,11606,65559,68540,875
47,1397/7/25 8:39:22,0,68000,230,68000,68000,4110,8:39:01,5030,65777,68200,2656,8:39:11,5025,65777,68399,878,8:39:13,16382,65600,68500,5520,8:39:01,11606,65559,68540,875
48,1397/7/25 8:39:22,0,68000,230,68000,68000,4110,8:39:01,5030,65777,68200,2656,8:39:11,5025,65777,68399,878,8:39:40,16922,65600,68500,5520,8:39:01,11606,65559,68540,875
49,1397/7/25 8:39:22,0,68000,230,68000,68000,4110,8:39:01,5030,65777,68200,2656,8:39:11,5025,65777,68399,878,8:39:41,16922,65600,68500,5553,8:39:01,11606,65559,68540,875
50,1397/7/25 8:39:22,0,68000,230,68000,68000,4110,8:40:28,80,67001,68200,2656,8:40:28,5030,67001,68399,878,8:40:28,5025,65601,68500,5553,8:40:28,16922,65600,68540,875
51,1397/7/25 8:40:49,0,68000,530,68000,68000,4110,8:40:28,80,67001,68200,2656,8:40:28,5030,67001,68399,878,8:40:28,5025,65601,68500,5553,8:40:28,16922,65600,68540,875
52,1397/7/25 8:40:49,0,68000,530,68000,68000,4110,8:40:28,80,67001,68200,2656,8:40:28,5030,67001,68399,878,8:40:28,5025,65601,68500,5553,8:41:34,16922,65600,68514,244
53,1397/7/25 8:41:35,0,68000,530,68000,68000,5720,8:41:35,80,67001,68200,1046,8:40:28,5030,67001,68399,878,8:40:28,5025,65601,68500,5553,8:41:34,16922,65600,68514,244
54,1397/7/25 8:41:44,0,68000,1930,68000,68000,5720,8:41:35,80,67001,68200,1046,8:40:28,5030,67001,68399,878,8:40:28,5025,65601,68500,5553,8:41:34,16922,65600,68514,244
55,1397/7/25 8:42:23,0,68000,1930,68000,68000,5920,8:41:35,80,67001,68200,1046,8:40:28,5030,67001,68399,878,8:40:28,5025,65601,68500,5553,8:41:34,16922,65600,68514,244
56,1397/7/25 8:42:23,0,68000,1930,68000,68000,5920,8:42:46,37,67002,68200,1046,8:42:46,80,67002,68399,878,8:42:46,5030,65777,68500,5553,8:42:46,5025,65601,68514,244
57,1397/7/25 8:42:57,0,68000,1930,68000,68000,6161,8:42:46,37,67002,68200,1046,8:42:46,80,67002,68399,878,8:42:46,5030,65777,68500,5553,8:42:46,5025,65601,68514,244
58,1397/7/25 8:43:13,0,68000,530,68000,68000,6161,8:43:13,1537,67002,68200,1046,8:42:46,80,67002,68399,878,8:42:46,5030,65777,68500,5553,8:42:46,5025,65601,68514,244
59,1397/7/25 8:43:44,0,68000,530,68000,68000,6857,8:43:13,1537,67002,68200,1046,8:42:46,80,67002,68399,878,8:42:46,5030,65777,68500,5553,8:42:46,5025,65601,68514,244
60,1397/7/25 8:45:16,0,68000,1263,68000,68000,6857,8:43:13,1537,67002,68200,1046,8:42:46,80,67002,68399,878,8:42:46,5030,65777,68500,5553,8:42:46,5025,65601,68514,244
61,1397/7/25 8:45:16,0,68000,1263,68000,68000,6857,8:43:13,1537,67002,68200,1046,8:45:26,1565,67002,68399,878,8:42:46,5030,65777,68500,5553,8:42:46,5025,65601,68514,244
62,1397/7/25 8:45:36,0,68000,1416,68000,68000,6857,8:43:13,1537,67002,68200,1046,8:45:26,1565,67002,68399,878,8:42:46,5030,65777,68500,5553,8:42:46,5025,65601,68514,244
63,1397/7/25 8:45:56,0,68000,2916,68000,68000,6907,8:45:56,37,67002,68200,1046,8:45:26,1565,67002,68399,878,8:42:46,5030,65777,68500,5553,8:42:46,5025,65601,68514,244
64,1397/7/25 8:46:45,0,68000,2916,68000,68000,6211,8:45:56,37,67002,68200,1046,8:45:26,1565,67002,68399,878,8:42:46,5030,65777,68500,5553,8:42:46,5025,65601,68514,244
65,1397/7/25 8:46:45,0,68000,2916,68000,68000,6211,8:47:21,15,67003,68200,1046,8:47:21,37,67003,68399,878,8:47:21,1565,67001,68500,5553,8:47:21,5030,65777,68514,244
66,1397/7/25 8:47:45,0,68000,2916,68000,68000,6151,8:47:21,15,67003,68200,1046,8:47:21,37,67003,68399,878,8:47:21,1565,67001,68500,5553,8:47:21,5030,65777,68514,244
67,1397/7/25 8:47:56,0,68000,2916,68000,68000,6351,8:47:21,15,67003,68200,1046,8:47:21,37,67003,68399,878,8:47:21,1565,67001,68500,5553,8:47:21,5030,65777,68514,244
68,1397/7/25 8:47:56,0,68000,2916,68000,68000,6351,8:47:21,15,67003,68200,1046,8:47:21,37,67003,68399,878,8:48:14,1565,67001,68500,5653,8:47:21,5030,65777,68514,244
69,1397/7/25 8:47:56,0,68000,2916,68000,68000,6351,8:47:21,15,67003,68200,1046,8:49:05,1565,67003,68399,878,8:49:05,5030,65777,68500,5653,8:49:05,5025,65601,68514,244
70,1397/7/25 8:49:20,0,68000,2916,68000,68000,6851,8:47:21,15,67003,68200,1046,8:49:05,1565,67003,68399,878,8:49:05,5030,65777,68500,5653,8:49:05,5025,65601,68514,244
71,1397/7/25 8:49:33,0,68000,2916,68000,68000,6988,8:47:21,15,67003,68200,1046,8:49:05,1565,67003,68399,878,8:49:05,5030,65777,68500,5653,8:49:05,5025,65601,68514,244
72,1397/7/25 8:49:45,0,68000,2183,68000,68000,6988,8:47:21,15,67003,68200,1046,8:49:05,1565,67003,68399,878,8:49:05,5030,65777,68500,5653,8:49:05,5025,65601,68514,244
73,1397/7/25 8:50:17,0,68000,2183,68000,68000,9988,8:47:21,15,67003,68200,1046,8:49:05,1565,67003,68399,878,8:49:05,5030,65777,68500,5653,8:49:05,5025,65601,68514,244
74,1397/7/25 8:50:38,0,68000,2683,68000,68000,9988,8:47:21,15,67003,68200,1046,8:49:05,1565,67003,68399,878,8:49:05,5030,65777,68500,5653,8:49:05,5025,65601,68514,244
75,1397/7/25 8:50:38,0,68000,2683,68000,68000,9988,8:47:21,15,67003,68200,1046,8:49:05,1565,67003,68399,878,8:49:05,5030,65777,68500,5653,8:50:44,5025,65601,68540,875
76,1397/7/25 8:50:45,0,68000,2683,68000,68000,10093,8:47:21,15,67003,68200,1046,8:49:05,1565,67003,68399,878,8:50:45,5030,65777,68500,5548,8:50:44,5025,65601,68540,875
77,1397/7/25 8:51:08,0,68000,1183,68000,68000,10093,8:51:08,1515,67003,68200,1046,8:49:05,1565,67003,68399,878,8:50:45,5030,65777,68500,5548,8:50:44,5025,65601,68540,875
78,1397/7/25 8:51:08,0,68000,1183,68000,68000,10093,8:51:08,1515,67003,68200,1046,8:49:05,1565,67003,68399,878,8:51:13,30,65777,68500,5548,8:50:44,5025,65601,68540,875
79,1397/7/25 8:51:32,0,68000,1183,68000,68000,9893,8:51:08,1515,67003,68200,1046,8:49:05,1565,67003,68399,878,8:51:13,30,65777,68500,5548,8:50:44,5025,65601,68540,875
80,1397/7/25 8:51:32,0,68000,1183,68000,68000,9893,8:51:37,37,67005,68200,1046,8:51:37,1515,67005,68399,878,8:51:37,1565,67001,68500,5548,8:51:37,30,65777,68540,875
81,1397/7/25 8:51:32,0,68000,1183,68000,68000,9893,8:51:37,37,67005,68200,1046,8:51:37,1515,67005,68399,878,8:51:37,1565,67001,68500,5548,8:51:39,5000,66000,68540,875
82,1397/7/25 8:51:56,0,68000,1183,68000,68000,9953,8:51:37,37,67005,68200,1046,8:51:37,1515,67005,68399,878,8:51:37,1565,67001,68500,5548,8:51:39,5000,66000,68540,875
83,1397/7/25 8:52:29,0,68000,1183,68000,68000,12453,8:51:37,37,67005,68200,1046,8:51:37,1515,67005,68399,878,8:51:37,1565,67001,68500,5548,8:51:39,5000,66000,68540,875
84,1397/7/25 8:52:42,0,68000,1183,68000,68000,12602,8:51:37,37,67005,68200,1046,8:52:42,15,67005,68399,878,8:51:37,1565,67001,68500,5548,8:52:42,6500,66000,68540,875
85,1397/7/25 8:52:42,0,68000,1183,68000,68000,12602,8:51:37,37,67005,68200,1046,8:52:42,15,67005,68399,878,8:53:11,1565,67001,68500,548,8:53:11,6500,66000,68540,5875
86,1397/7/25 8:52:42,0,68000,1183,68000,68000,12602,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:53:11,6500,66000,68540,5875
87,1397/7/25 8:53:43,0,68000,1183,68000,68000,12552,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:53:11,6500,66000,68540,5875
88,1397/7/25 8:53:43,0,68000,1183,68000,68000,12552,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:54:10,6500,66000,68540,875
89,1397/7/25 8:54:47,0,68000,1183,68000,68000,10942,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:54:10,6500,66000,68540,875
90,1397/7/25 8:55:08,0,68000,1183,68000,68000,35942,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:54:10,6500,66000,68540,875
91,1397/7/25 8:55:15,0,68000,1183,68000,68000,35805,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:54:10,6500,66000,68540,875
92,1397/7/25 8:55:21,0,68000,6183,68000,68000,35805,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:54:10,6500,66000,68540,875
93,1397/7/25 8:55:37,0,68000,13183,68000,68000,35805,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:54:10,6500,66000,68540,875
94,1397/7/25 8:55:42,0,68000,13183,68000,68000,35942,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:54:10,6500,66000,68540,875
95,1397/7/25 8:55:49,0,68000,21183,68000,68000,35942,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:54:10,6500,66000,68540,875
96,1397/7/25 8:55:51,0,68000,21183,68000,68000,51942,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:54:10,6500,66000,68540,875
97,1397/7/25 8:55:54,0,68000,21455,68000,68000,51942,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:54:10,6500,66000,68540,875
98,1397/7/25 8:56:01,0,68000,21455,68000,68000,54694,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:54:10,6500,66000,68540,875
99,1397/7/25 8:56:31,0,68000,21455,68000,68000,56694,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:54:10,6500,66000,68540,875
100,1397/7/25 8:56:40,0,68000,21455,68000,68000,56794,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:56:40,6500,66000,68700,1000
101,1397/7/25 8:56:44,0,68000,21455,68000,68000,59306,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:56:40,6500,66000,68700,1000
102,1397/7/25 8:56:45,0,68000,21455,68000,68000,60306,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:56:40,6500,66000,68700,1000
103,1397/7/25 8:56:48,0,68000,21455,68000,68000,60541,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:56:40,6500,66000,68700,1000
104,1397/7/25 8:57:19,0,68000,21455,68000,68000,64541,8:53:34,15,67006,68200,1046,8:53:34,37,67006,68399,878,8:53:11,1565,67001,68500,548,8:56:40,6500,66000,68700,1000
105,1397/7/25 8:57:19,0,68000,21455,68000,68000,64541,8:53:34,15,67006,68200,1046,8:57:23,1565,67006,68399,878,8:57:23,6500,66000,68500,548,8:57:23,30,65777,68700,1000
106,1397/7/25 8:57:33,0,68000,21455,68000,68000,64306,8:53:34,15,67006,68200,1046,8:57:23,1565,67006,68399,878,8:57:23,6500,66000,68500,548,8:57:23,30,65777,68700,1000
107,1397/7/25 8:57:46,0,67500,21455,67500,67500,50849,8:57:46,15,67006,67900,7000,8:57:46,1565,67006,67950,100,8:57:46,6500,66000,67990,5324,8:57:46,30,65777,67999,241
108,1397/7/25 8:58:34,0,67500,21455,67500,67500,53361,8:57:46,15,67006,67900,7000,8:57:46,1565,67006,67950,100,8:58:34,6500,66000,67990,2812,8:57:46,30,65777,67999,241
109,1397/7/25 8:59:13,0,67500,21455,67500,67500,56113,8:57:46,15,67006,67900,7000,8:57:46,1565,67006,67950,100,8:59:13,6500,66000,67990,60,8:57:46,30,65777,67999,241
110,1397/7/25 8:59:29,0,67500,21475,67500,67500,56113,8:59:29,15,67006,67900,7509,8:57:46,1565,67006,67950,100,8:59:13,6500,66000,67990,60,8:57:46,30,65777,67999,241
111,1397/7/25 8:59:29,0,67500,21475,67500,67500,56113,8:59:34,15,67006,67900,7909,8:57:46,1565,67006,67950,100,8:59:13,6500,66000,67990,60,8:57:46,30,65777,67999,241
112,1397/7/25 8:59:38,0,67500,21475,67500,67500,56213,8:59:34,15,67006,67900,7909,8:59:38,1565,67006,67990,60,8:59:38,6500,66000,67999,241,8:59:38,30,65777,68000,50792
113,1397/7/25 8:59:38,0,67500,21475,67500,67500,56213,8:59:40,37,67007,67900,7909,8:59:40,15,67007,67990,60,8:59:40,1565,67001,67999,241,8:59:40,6500,66000,68000,52792
114,1397/7/25 8:59:52,0,67500,21203,67500,67500,60963,8:59:40,37,67007,67900,7909,8:59:40,15,67007,67990,60,8:59:40,1565,67001,67999,241,8:59:40,6500,66000,68000,52792
115,1397/7/25 8:59:52,0,67500,21203,67500,67500,60963,8:59:40,37,67007,67900,7909,8:59:40,15,67007,67990,60,8:59:40,1565,67001,67999,241,8:59:53,6800,66000,68000,52792
116,1397/7/25 8:59:52,0,67500,21203,67500,67500,60963,8:59:40,37,67007,67900,7909,8:59:40,15,67007,67990,60,8:59:40,1565,67001,67999,241,8:59:56,6800,66000,68000,36792
117,1397/7/25 9:00:08,493,67253,37,67007,67500,43008,9:00:08,15,67006,67900,7909,9:00:08,1565,67006,67990,60,9:00:08,6800,66000,67999,241,9:00:08,30,65777,68000,36792
118,1397/7/25 9:00:54,893,67453,37,67007,67900,7909,9:00:54,15,67006,67990,60,9:00:54,1565,67006,67999,241,9:00:54,6800,66000,68000,36792,9:00:54,30,65777,68200,1046
119,1397/7/25 9:00:54,893,67453,37,67007,67900,7909,9:00:54,15,67006,67990,60,9:00:54,1565,67006,67999,241,9:00:57,6800,66000,68000,37792,9:00:54,30,65777,68200,1046
120,1397/7/25 9:01:07,892,67454,270,67008,67900,7909,9:01:07,37,67007,67990,60,9:01:07,15,67007,67999,241,9:01:07,1565,67001,68000,37792,9:01:07,6800,66000,68200,1046
121,1397/7/25 9:01:08,492,67254,1270,67008,67500,100,9:01:08,37,67007,67900,7909,9:01:08,15,67007,67990,60,9:01:08,1565,67001,67999,241,9:01:08,6800,66000,68000,37792
122,1397/7/25 9:01:08,492,67254,1270,67008,67500,100,9:01:08,37,67007,67900,7909,9:01:08,15,67007,67990,60,9:01:09,4565,67001,67999,241,9:01:08,6800,66000,68000,37792
123,1397/7/25 9:01:08,492,67254,1270,67008,67500,100,9:01:08,37,67007,67900,7909,9:01:08,15,67007,67990,60,9:01:09,4565,67001,67999,241,9:01:18,6500,66000,68000,37792
124,1397/7/25 9:01:20,492,67254,1133,67008,67500,100,9:01:08,37,67007,67900,7909,9:01:08,15,67007,67990,60,9:01:09,4565,67001,67999,241,9:01:20,6500,66000,68000,37655
125,1397/7/25 9:01:21,492,67254,1133,67008,67500,85,9:01:08,37,67007,67900,7909,9:01:08,15,67007,67990,60,9:01:09,4565,67001,67999,241,9:01:20,6500,66000,68000,37655
126,1397/7/25 9:01:39,492,67254,733,67008,67500,85,9:01:08,37,67007,67900,7909,9:01:08,15,67007,67990,60,9:01:09,4565,67001,67999,241,9:01:20,6500,66000,68000,37655
127,1397/7/25 9:01:41,400,67700,715,67500,67900,7909,9:01:41,733,67008,67990,60,9:01:41,37,67008,67999,241,9:01:41,15,67006,68000,37655,9:01:41,4565,67001,68200,1046
128,1397/7/25 9:01:54,399,67699,715,67500,67899,3100,9:01:54,733,67008,67900,7909,9:01:54,37,67008,67990,60,9:01:54,15,67006,67999,241,9:01:54,4565,67001,68000,37655
129,1397/7/25 9:01:56,399,67699,415,67500,67899,3100,9:01:54,733,67008,67900,7909,9:01:54,37,67008,67990,60,9:01:54,15,67006,67999,241,9:01:54,4565,67001,68000,37655
130,1397/7/25 9:01:56,399,67699,415,67500,67899,3100,9:01:54,733,67008,67900,7909,9:01:54,37,67008,67990,60,9:01:54,15,67006,67999,241,9:02:02,4565,67001,68000,37855
131,1397/7/25 9:02:04,398,67699,415,67500,67898,8000,9:02:04,2233,67008,67899,3100,9:02:04,37,67008,67900,7909,9:02:04,15,67006,67990,60,9:02:04,4565,67001,67999,241
132,1397/7/25 9:02:06,492,67254,2233,67008,67500,107,9:02:06,37,67007,67898,8000,9:02:06,15,67007,67899,3100,9:02:06,4565,67001,67900,7909,9:02:06,5200,66000,67990,60
133,1397/7/25 9:02:07,492,67254,2233,67008,67500,122,9:02:06,37,67007,67898,8000,9:02:06,15,67007,67899,3100,9:02:06,4565,67001,67900,7909,9:02:07,200,67000,67990,60
134,1397/7/25 9:02:13,492,67254,1233,67008,67500,122,9:02:06,37,67007,67898,8000,9:02:06,15,67007,67899,3100,9:02:06,4565,67001,67900,7909,9:02:07,200,67000,67990,60
135,1397/7/25 9:02:18,1492,67754,1233,67008,68500,344,9:02:18,37,67007,68593,1500,9:02:18,15,67007,68700,1000,9:02:18,4565,67001,68800,1000,9:02:18,200,67000,68900,1000
136,1397/7/25 9:02:19,1000,66500,5400,66000,67000,1950,9:02:19,30,65777,68500,344,9:02:19,2000,65777,68593,1500,9:02:19,25,65601,68700,1000,9:02:19,7022,65600,68800,1000
