,time1,Spread,Mid-price,volume_buy1,price_buy1,price_sell1,volume_sell1,time2,volume_buy2,price_buy2,price_sell2,volume_sell2,time3,volume_buy3,price_buy3,price_sell3,volume_sell3,time4,volume_buy4,price_buy4,price_sell4,volume_sell4,time5,volume_buy5,price_buy5,price_sell5,volume_sell5
41,1397/7/23 8:38:03,0,63500,29524,63500,63500,2020,8:36:51,560,62500,64500,740,8:37:41,1550,62500,64551,16,8:37:16,9707,62000,64598,500,8:38:03,5100,61201,64600,2000
42,1397/7/23 8:38:44,0,63501,3054,63501,63501,2020,8:38:44,29470,63500,64500,740,8:38:44,560,63500,64551,16,8:38:44,1550,62001,64598,500,8:38:44,9707,62000,64600,2000
43,1397/7/23 8:38:44,0,63501,3054,63501,63501,2020,8:38:44,29470,63500,64500,740,8:38:44,560,63500,64551,16,8:39:33,635,62005,64598,500,8:39:33,1550,62001,64600,2000
44,1397/7/23 8:40:49,0,63501,3149,63501,63501,2020,8:38:44,29470,63500,64500,740,8:38:44,560,63500,64551,16,8:39:33,635,62005,64598,500,8:39:33,1550,62001,64600,2000
45,1397/7/23 8:41:14,0,63502,5554,63502,63502,2020,8:41:14,3095,63501,64500,740,8:41:14,29470,63501,64551,16,8:41:14,40,62600,64598,500,8:41:14,560,62500,64600,2000
46,1397/7/23 8:41:14,0,63502,5554,63502,63502,2020,8:41:14,3095,63501,64500,740,8:41:14,29470,63501,64551,16,8:41:14,40,62600,64598,500,8:41:31,639,62500,64600,2000
47,1397/7/23 8:41:36,0,63502,6177,63502,63502,2020,8:41:14,3095,63501,64500,740,8:41:14,29470,63501,64551,16,8:41:14,40,62600,64598,500,8:41:31,639,62500,64600,2000
48,1397/7/23 8:41:40,0,63503,3054,63503,63503,2020,8:41:40,6123,63502,64500,740,8:41:40,95,63502,64551,16,8:41:40,29470,63500,64598,500,8:41:40,40,62600,64600,2000
49,1397/7/23 8:42:06,0,63503,7750,63503,63503,2020,8:41:40,6123,63502,64500,740,8:41:40,95,63502,64551,16,8:41:40,29470,63500,64598,500,8:41:40,40,62600,64600,2000
50,1397/7/23 8:42:14,0,63503,7750,63503,63503,2120,8:41:40,6123,63502,64500,740,8:41:40,95,63502,64551,16,8:41:40,29470,63500,64598,500,8:41:40,40,62600,64600,2000
51,1397/7/23 8:42:14,0,63503,7750,63503,63503,2120,8:41:40,6123,63502,64500,740,8:41:40,95,63502,64551,16,8:41:40,29470,63500,64598,500,8:42:16,50,62601,64600,2000
52,1397/7/23 8:42:35,0,63503,7845,63503,63503,2120,8:41:40,6123,63502,64500,740,8:42:35,29470,63502,64551,16,8:42:35,50,62601,64598,500,8:42:35,40,62600,64600,2000
53,1397/7/23 8:42:41,0,63503,8345,63503,63503,2120,8:41:40,6123,63502,64500,740,8:42:35,29470,63502,64551,16,8:42:35,50,62601,64598,500,8:42:35,40,62600,64600,2000
54,1397/7/23 8:42:41,0,63503,8345,63503,63503,2120,8:43:00,6123,63502,64499,200,8:43:00,29470,63502,64500,740,8:43:00,50,62601,64551,16,8:43:00,40,62600,64598,500
55,1397/7/23 8:42:41,0,63503,8345,63503,63503,2120,8:43:41,6123,63502,63820,1000,8:43:41,29470,63502,64499,200,8:43:41,50,62601,64500,740,8:43:41,40,62600,64551,16
56,1397/7/23 8:43:58,0,63510,2754,63510,63510,2120,8:43:58,8291,63503,63820,1000,8:43:58,6123,63503,64499,200,8:43:58,29470,63500,64500,740,8:43:58,50,62601,64551,16
57,1397/7/23 8:43:58,0,63510,2754,63510,63510,2120,8:43:58,8291,63503,63820,1000,8:43:58,6123,63503,64499,200,8:44:18,31470,63500,64500,740,8:43:58,50,62601,64551,16
58,1397/7/23 8:43:58,0,63510,2754,63510,63510,2120,8:43:58,8291,63503,63820,1000,8:44:25,623,63503,64499,200,8:44:18,31470,63500,64500,740,8:43:58,50,62601,64551,16
59,1397/7/23 8:44:31,0,63510,2849,63510,63510,2120,8:44:31,8196,63503,63820,1000,8:44:25,623,63503,64499,200,8:44:18,31470,63500,64500,740,8:43:58,50,62601,64551,16
60,1397/7/23 8:44:59,0,63510,4069,63510,63510,2120,8:44:31,8196,63503,63820,1000,8:44:25,623,63503,64499,200,8:44:18,31470,63500,64500,740,8:43:58,50,62601,64551,16
61,1397/7/23 8:44:59,0,63510,4069,63510,63510,2120,8:45:03,5196,63503,63820,1000,8:44:25,623,63503,64499,200,8:44:18,31470,63500,64500,740,8:43:58,50,62601,64551,16
62,1397/7/23 8:44:59,0,63510,4069,63510,63510,2120,8:45:03,5196,63503,63820,1000,8:44:25,623,63503,64499,200,8:45:38,31670,63500,64500,740,8:43:58,50,62601,64551,16
63,1397/7/23 8:45:44,0,63510,4084,63510,63510,2120,8:45:03,5196,63503,63820,1000,8:44:25,623,63503,64499,200,8:45:38,31670,63500,64500,740,8:43:58,50,62601,64551,16
64,1397/7/23 8:45:51,0,63511,3289,63511,63511,2120,8:45:51,2795,63510,63820,1000,8:45:51,5196,63510,64499,200,8:45:51,623,63502,64500,740,8:45:51,31670,63500,64551,16
65,1397/7/23 8:46:21,0,63511,3384,63511,63511,2120,8:46:21,2700,63510,63820,1000,8:45:51,5196,63510,64499,200,8:45:51,623,63502,64500,740,8:45:51,31670,63500,64551,16
66,1397/7/23 8:46:37,0,63511,3289,63511,63511,2120,8:46:21,2700,63510,63820,1000,8:45:51,5196,63510,64499,200,8:45:51,623,63502,64500,740,8:45:51,31670,63500,64551,16
67,1397/7/23 8:46:50,0,63520,4769,63520,63520,2120,8:46:50,1220,63511,63820,1000,8:45:51,5196,63511,64499,200,8:45:51,623,63502,64500,740,8:45:51,31670,63500,64551,16
68,1397/7/23 8:47:14,0,63530,2769,63530,63530,2120,8:47:14,2000,63520,63820,1000,8:47:14,1220,63520,64499,200,8:47:14,5196,63503,64500,740,8:47:14,623,63502,64551,16
69,1397/7/23 8:47:14,0,63530,2769,63530,63530,2120,8:48:03,2016,63520,63820,1000,8:47:14,1220,63520,64499,200,8:47:14,5196,63503,64500,740,8:47:14,623,63502,64551,16
70,1397/7/23 8:47:14,0,63530,2769,63530,63530,2120,8:48:03,2016,63520,63820,1000,8:48:07,1220,63520,64400,100,8:48:07,5196,63503,64499,200,8:48:07,623,63502,64500,740
71,1397/7/23 8:48:17,0,63511,3305,63511,63511,2120,8:48:17,5196,63503,63820,1000,8:48:17,623,63503,64400,100,8:48:17,31200,63500,64499,200,8:48:17,89,62601,64500,740
72,1397/7/23 8:48:28,0,63520,2241,63520,63520,2120,8:48:28,1220,63511,63820,1000,8:48:28,5196,63511,64400,100,8:48:28,623,63502,64499,200,8:48:28,31200,63500,64500,740
73,1397/7/23 8:48:38,0,63520,2280,63520,63520,2120,8:48:28,1220,63511,63820,1000,8:48:28,5196,63511,64400,100,8:48:28,623,63502,64499,200,8:48:28,31200,63500,64500,740
74,1397/7/23 8:48:51,0,63520,2124,63520,63520,2120,8:48:28,1220,63511,63820,1000,8:48:28,5196,63511,64400,100,8:48:28,623,63502,64499,200,8:48:28,31200,63500,64500,740
75,1397/7/23 8:49:06,0,63520,2174,63520,63520,2120,8:48:28,1220,63511,63820,1000,8:48:28,5196,63511,64400,100,8:48:28,623,63502,64499,200,8:48:28,31200,63500,64500,740
76,1397/7/23 8:49:06,0,63520,2174,63520,63520,2120,8:49:13,1220,63511,64400,100,8:49:13,5196,63511,64499,200,8:49:13,623,63502,64500,740,8:49:13,31200,63500,64551,16
77,1397/7/23 8:49:06,0,63520,2174,63520,63520,2120,8:49:13,1220,63511,64400,100,8:49:13,5196,63511,64499,200,8:49:13,623,63502,64500,740,8:49:28,31983,63500,64551,16
78,1397/7/23 8:49:54,0,63521,2069,63521,63521,2120,8:49:54,2261,63520,64400,100,8:49:54,1220,63520,64499,200,8:49:54,5196,63503,64500,740,8:49:54,623,63502,64551,16
79,1397/7/23 8:50:24,0,63521,3069,63521,63521,2120,8:49:54,2261,63520,64400,100,8:49:54,1220,63520,64499,200,8:49:54,5196,63503,64500,740,8:49:54,623,63502,64551,16
80,1397/7/23 8:50:25,0,63521,3225,63521,63521,2120,8:50:25,2105,63520,64400,100,8:49:54,1220,63520,64499,200,8:49:54,5196,63503,64500,740,8:49:54,623,63502,64551,16
81,1397/7/23 8:50:25,0,63521,3225,63521,63521,2120,8:50:25,2105,63520,64400,100,8:49:54,1220,63520,64499,200,8:50:45,500,63510,64500,740,8:50:45,5196,63503,64551,16
82,1397/7/23 8:50:47,0,63600,6090,63600,63600,2120,8:50:47,3156,63521,64400,100,8:50:47,2105,63521,64499,200,8:50:47,1220,63511,64500,740,8:50:47,500,63510,64551,16
83,1397/7/23 8:51:05,0,63528,6090,63528,63528,2120,8:50:47,3156,63521,64400,100,8:50:47,2105,63521,64499,200,8:50:47,1220,63511,64500,740,8:50:47,500,63510,64551,16
84,1397/7/23 8:51:07,0,63528,6129,63528,63528,2120,8:50:47,3156,63521,64400,100,8:51:07,2066,63521,64499,200,8:50:47,1220,63511,64500,740,8:50:47,500,63510,64551,16
85,1397/7/23 8:51:38,0,63528,7129,63528,63528,2120,8:50:47,3156,63521,64400,100,8:51:07,2066,63521,64499,200,8:50:47,1220,63511,64500,740,8:50:47,500,63510,64551,16
86,1397/7/23 8:51:41,0,63528,7285,63528,63528,2120,8:51:41,3000,63521,64400,100,8:51:07,2066,63521,64499,200,8:50:47,1220,63511,64500,740,8:50:47,500,63510,64551,16
87,1397/7/23 8:52:02,0,63528,7246,63528,63528,2120,8:51:41,3000,63521,64400,100,8:51:07,2066,63521,64499,200,8:50:47,1220,63511,64500,740,8:50:47,500,63510,64551,16
88,1397/7/23 8:52:35,0,63528,7446,63528,63528,2120,8:51:41,3000,63521,64400,100,8:51:07,2066,63521,64499,200,8:50:47,1220,63511,64500,740,8:50:47,500,63510,64551,16
89,1397/7/23 8:52:44,0,64100,2269,64100,64100,2120,8:52:44,1000,63530,64400,100,8:52:44,6177,63530,64499,200,8:52:44,3000,63521,64500,740,8:52:44,2066,63520,64551,16
90,1397/7/23 8:52:44,0,64100,2269,64100,64100,2120,8:52:58,2564,63530,64400,100,8:52:44,6177,63530,64499,200,8:52:44,3000,63521,64500,740,8:52:44,2066,63520,64551,16
91,1397/7/23 8:52:44,0,64100,2269,64100,64100,2120,8:53:09,1000,63530,64400,100,8:52:44,6177,63530,64499,200,8:52:44,3000,63521,64500,740,8:52:44,2066,63520,64551,16
92,1397/7/23 8:53:23,0,64100,2425,64100,64100,2120,8:53:09,1000,63530,64400,100,8:53:23,6021,63530,64499,200,8:52:44,3000,63521,64500,740,8:52:44,2066,63520,64551,16
93,1397/7/23 8:53:23,0,64100,2425,64100,64100,2120,8:53:48,1000,63531,64400,100,8:53:48,1000,63531,64499,200,8:53:48,6021,63528,64500,740,8:53:48,3000,63521,64551,16
94,1397/7/23 8:53:23,0,64100,2425,64100,64100,2120,8:53:52,2000,63550,64400,100,8:53:52,1000,63550,64499,200,8:53:52,1000,63530,64500,740,8:53:52,6021,63528,64551,16
95,1397/7/23 8:54:14,0,64500,2069,64500,64500,2160,8:54:14,356,64100,64551,16,8:54:14,2000,64100,64600,2000,8:54:14,1000,63531,64613,1623,8:54:14,2220,63530,65000,166
96,1397/7/23 8:54:14,0,64500,2069,64500,64500,2160,8:54:14,356,64100,64551,16,8:54:14,2000,64100,64600,2000,8:54:14,1000,63531,64613,1623,8:54:16,2220,63530,65000,286
97,1397/7/23 8:54:14,0,64500,2069,64500,64500,2160,8:54:25,372,64100,64551,16,8:54:14,2000,64100,64600,2000,8:54:14,1000,63531,64613,1623,8:54:16,2220,63530,65000,286
98,1397/7/23 8:54:44,0,64600,2300,64600,64600,4176,8:54:44,372,64100,64613,1623,8:54:44,2000,64100,65000,286,8:54:44,1000,63531,65148,3385,8:54:44,2220,63530,65405,545
99,1397/7/23 8:54:44,0,64600,2300,64600,64600,4176,8:54:46,156,64551,64613,1623,8:54:46,216,64551,65000,286,8:54:46,2000,63550,65148,3385,8:54:46,1000,63531,65405,545
100,1397/7/23 8:55:10,0,64500,2456,64500,64500,3160,8:55:10,216,64100,64551,16,8:55:10,2000,64100,64600,2000,8:55:10,1000,63531,64613,1623,8:55:10,2220,63530,65000,286
101,1397/7/23 8:55:35,0,64500,2456,64500,64500,4160,8:55:10,216,64100,64551,16,8:55:10,2000,64100,64600,2000,8:55:10,1000,63531,64613,1623,8:55:10,2220,63530,65000,286
102,1397/7/23 8:55:51,0,64500,3456,64500,64500,4160,8:55:10,216,64100,64551,16,8:55:10,2000,64100,64600,2000,8:55:10,1000,63531,64613,1623,8:55:10,2220,63530,65000,286
103,1397/7/23 8:55:59,0,64501,3456,64501,64501,3160,8:55:10,216,64100,64551,16,8:55:10,2000,64100,64600,2000,8:55:10,1000,63531,64613,1623,8:55:10,2220,63530,65000,286
104,1397/7/23 8:55:59,0,64501,3456,64501,64501,3160,8:55:10,216,64100,64551,16,8:56:21,2000,64100,64613,1623,8:56:21,1000,63531,65000,286,8:56:21,2220,63530,65148,3385
105,1397/7/23 8:55:59,0,64501,3456,64501,64501,3160,8:56:32,50,64101,64551,16,8:56:32,216,64101,64613,1623,8:56:32,2000,63550,65000,286,8:56:32,1000,63531,65148,3385
106,1397/7/23 8:56:38,0,64501,3456,64501,64501,2860,8:56:32,50,64101,64551,16,8:56:32,216,64101,64613,1623,8:56:32,2000,63550,65000,286,8:56:32,1000,63531,65148,3385
107,1397/7/23 8:56:38,0,64501,3456,64501,64501,2860,8:57:38,30,64401,64551,16,8:57:38,50,64401,64613,1623,8:57:38,216,64100,65000,286,8:57:38,2000,63550,65148,3385
108,1397/7/23 8:56:38,0,64501,3456,64501,64501,2860,8:58:04,50,64101,64551,16,8:58:04,216,64101,64613,1623,8:58:04,2000,63550,65000,286,8:58:04,1000,63531,65148,3385
109,1397/7/23 8:58:06,0,64501,3472,64501,64501,2860,8:58:04,50,64101,64551,16,8:58:06,200,64101,64613,1623,8:58:04,2000,63550,65000,286,8:58:04,1000,63531,65148,3385
110,1397/7/23 8:58:06,0,64501,3472,64501,64501,2860,8:58:04,50,64101,64551,16,8:58:06,200,64101,64613,1623,8:58:07,3000,63551,65000,286,8:58:07,2000,63550,65148,3385
111,1397/7/23 8:58:06,0,64501,3472,64501,64501,2860,8:58:04,50,64101,64551,16,8:58:06,200,64101,64613,1623,8:58:38,3000,63551,65000,586,8:58:07,2000,63550,65148,3385
112,1397/7/23 8:58:42,0,64501,4472,64501,64501,2860,8:58:04,50,64101,64551,16,8:58:06,200,64101,64613,1623,8:58:38,3000,63551,65000,586,8:58:07,2000,63550,65148,3385
113,1397/7/23 8:58:42,0,64501,4472,64501,64501,2860,8:58:04,50,64101,64551,16,8:59:05,200,64101,64613,1023,8:58:38,3000,63551,65000,586,8:59:05,2000,63550,65147,600
114,1397/7/23 8:59:09,0,64600,8321,64600,64600,2876,8:59:09,2172,64501,64613,1023,8:59:09,50,64501,65000,586,8:59:09,200,64100,65147,600,8:59:09,3000,63551,65148,3385
115,1397/7/23 8:59:09,0,64600,8321,64600,64600,2876,8:59:09,2172,64501,64613,1023,8:59:27,50,64501,64909,500,8:59:27,200,64100,65000,586,8:59:27,3000,63551,65147,600
116,1397/7/23 8:59:33,0,64600,8337,64600,64600,2876,8:59:33,2156,64501,64613,1023,8:59:27,50,64501,64909,500,8:59:27,200,64100,65000,586,8:59:27,3000,63551,65147,600
117,1397/7/23 8:59:37,0,64600,9337,64600,64600,2876,8:59:37,1156,64501,64613,1023,8:59:27,50,64501,64909,500,8:59:27,200,64100,65000,586,8:59:27,3000,63551,65147,600
118,1397/7/23 8:59:44,0,64600,9387,64600,64600,2876,8:59:37,1156,64501,64613,1023,8:59:27,50,64501,64909,500,8:59:27,200,64100,65000,586,8:59:27,3000,63551,65147,600
119,1397/7/23 8:59:55,0,64601,8119,64601,64601,2876,8:59:55,7268,64600,64613,1023,8:59:55,1156,64600,64909,500,8:59:55,50,64101,65000,586,8:59:55,200,64100,65147,600
120,1397/7/23 9:00:00,0,65000,8069,65000,65000,4985,9:00:00,6050,64601,65147,600,9:00:00,7268,64601,65148,3385,9:00:00,1156,64501,65405,545,9:00:00,50,64101,65500,3000
121,1397/7/23 9:00:00,0,65000,8069,65000,65000,4985,9:00:04,10000,64620,65147,600,9:00:04,6050,64620,65148,3385,9:00:04,7268,64600,65405,545,9:00:04,1156,64501,65500,3000
122,1397/7/23 9:00:11,0,65000,8069,65000,65000,4845,9:00:04,10000,64620,65147,600,9:00:04,6050,64620,65148,3385,9:00:04,7268,64600,65405,545,9:00:04,1156,64501,65500,3000
123,1397/7/23 9:00:33,147,65073,3224,65000,65147,600,9:00:33,10000,64620,65148,3385,9:00:33,6050,64620,65405,545,9:00:33,7268,64600,65500,3000,9:00:33,1156,64501,66000,7471
124,1397/7/23 9:00:33,147,65073,3224,65000,65147,600,9:00:46,6050,64601,65148,3385,9:00:46,7268,64601,65405,545,9:00:46,1156,64501,65500,3000,9:00:46,50,64101,66000,7471
125,1397/7/23 9:00:49,146,65074,6000,65001,65147,600,9:00:49,3224,65000,65148,3385,9:00:49,50,65000,65405,545,9:00:49,7268,64600,65500,3000,9:00:49,1156,64501,66000,7471
126,1397/7/23 9:00:49,146,65074,6000,65001,65147,600,9:00:49,3224,65000,65148,3385,9:00:49,50,65000,65405,545,9:00:50,6268,64600,65500,3000,9:00:49,1156,64501,66000,7471
127,1397/7/23 9:00:49,146,65074,6000,65001,65147,600,9:00:49,3224,65000,65148,3385,9:00:49,50,65000,65405,545,9:00:50,6268,64600,65500,3000,9:00:52,1156,64501,66000,9292
128,1397/7/23 9:01:04,205,65302,1015,65200,65405,545,9:01:04,6000,65001,65500,3000,9:01:04,3224,65001,66000,9292,9:01:04,50,64601,66300,3000,9:01:04,6268,64600,66398,10000
129,1397/7/23 9:01:04,205,65302,1015,65200,65405,545,9:01:18,500,65147,65500,3000,9:01:18,6000,65147,66000,9292,9:01:18,3224,65000,66300,3000,9:01:18,50,64601,66398,10000
130,1397/7/23 9:01:04,205,65302,1015,65200,65405,545,9:01:18,500,65147,65500,3000,9:01:18,6000,65147,66000,9292,9:01:25,9245,65000,66300,3000,9:01:18,50,64601,66398,10000
131,1397/7/23 9:01:28,205,65302,2015,65200,65405,545,9:01:18,500,65147,65500,3000,9:01:28,6000,65147,66000,8492,9:01:25,9245,65000,66300,3000,9:01:18,50,64601,66398,10000
132,1397/7/23 9:01:31,205,65302,2015,65200,65405,45,9:01:31,6000,65001,65500,3000,9:01:31,9245,65001,66000,8492,9:01:31,50,64601,66300,3000,9:01:31,247,64600,66398,10000
133,1397/7/23 9:01:37,204,65302,4015,65200,65404,174,9:01:37,6000,65001,65405,45,9:01:37,9245,65001,65500,3000,9:01:37,50,64601,66000,8492,9:01:37,247,64600,66300,3000
134,1397/7/23 9:01:37,204,65302,4015,65200,65404,174,9:01:48,6000,65001,65405,80,9:01:37,9245,65001,65500,3000,9:01:37,50,64601,66000,8492,9:01:37,247,64600,66300,3000
135,1397/7/23 9:01:53,95,65452,50,65405,65500,3000,9:01:53,4015,65200,66000,8492,9:01:53,6000,65200,66300,3000,9:01:53,9245,65000,66398,10000,9:01:53,50,64601,66400,18000
136,1397/7/23 9:02:04,95,65452,2050,65405,65500,3000,9:01:53,4015,65200,66000,8492,9:01:53,6000,65200,66300,3000,9:01:53,9245,65000,66398,10000,9:01:53,50,64601,66400,18000
