,time1,Spread,Mid-price,volume_buy1,price_buy1,price_sell1,volume_sell1,time2,volume_buy2,price_buy2,price_sell2,volume_sell2,time3,volume_buy3,price_buy3,price_sell3,volume_sell3,time4,volume_buy4,price_buy4,price_sell4,volume_sell4,time5,volume_buy5,price_buy5,price_sell5,volume_sell5
25,1397/7/18 8:30:55,0,65148,736522,65148,65148,25432,8:30:17,400,63400,66300,494,8:30:17,20,63400,66408,161,8:30:17,50,60205,69720,125,8:30:17,60,60190,0,0
26,1397/7/18 8:30:59,0,65148,737522,65148,65148,25432,8:30:17,400,63400,66300,494,8:30:17,20,63400,66408,161,8:30:17,50,60205,69720,125,8:30:17,60,60190,0,0
27,1397/7/18 8:31:06,0,65148,737522,65148,65148,25632,8:30:17,400,63400,66300,494,8:30:17,20,63400,66408,161,8:30:17,50,60205,69720,125,8:30:17,60,60190,0,0
28,1397/7/18 8:31:09,0,65148,737827,65148,65148,25632,8:30:17,400,63400,66300,494,8:30:17,20,63400,66408,161,8:30:17,50,60205,69720,125,8:30:17,60,60190,0,0
29,1397/7/18 8:31:11,0,65148,737827,65148,65148,26827,8:30:17,400,63400,66300,494,8:30:17,20,63400,66408,161,8:30:17,50,60205,69720,125,8:30:17,60,60190,0,0
30,1397/7/18 8:31:11,0,65148,737827,65148,65148,26827,8:31:19,20,61020,66300,494,8:31:19,50,61020,66408,161,8:31:19,60,60190,69720,125,8:31:19,167,60000,0,0
31,1397/7/18 8:31:32,0,65148,738227,65148,65148,26827,8:31:19,20,61020,66300,494,8:31:19,50,61020,66408,161,8:31:19,60,60190,69720,125,8:31:19,167,60000,0,0
32,1397/7/18 8:31:33,0,65148,739227,65148,65148,26827,8:31:19,20,61020,66300,494,8:31:19,50,61020,66408,161,8:31:19,60,60190,69720,125,8:31:19,167,60000,0,0
33,1397/7/18 8:31:35,0,65148,739288,65148,65148,26827,8:31:19,20,61020,66300,494,8:31:19,50,61020,66408,161,8:31:19,60,60190,69720,125,8:31:19,167,60000,0,0
34,1397/7/18 8:31:35,0,65148,739288,65148,65148,26827,8:31:38,400,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
35,1397/7/18 8:31:43,0,65148,739288,65148,65148,35000,8:31:38,400,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
36,1397/7/18 8:31:47,0,65148,739288,65148,65148,35192,8:31:38,400,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
37,1397/7/18 8:31:53,0,65148,739288,65148,65148,70192,8:31:38,400,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
38,1397/7/18 8:32:08,0,65148,739288,65148,65148,105192,8:31:38,400,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
39,1397/7/18 8:32:10,0,65148,739288,65148,65148,106792,8:31:38,400,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
40,1397/7/18 8:32:10,0,65148,739288,65148,65148,106792,8:32:11,523,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
41,1397/7/18 8:32:12,0,65148,740813,65148,65148,106792,8:32:11,523,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
42,1397/7/18 8:32:22,0,65148,742338,65148,65148,106792,8:32:11,523,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
43,1397/7/18 8:32:28,0,65148,742338,65148,65148,116792,8:32:11,523,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
44,1397/7/18 8:32:35,0,65148,743518,65148,65148,116792,8:32:11,523,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
45,1397/7/18 8:32:38,0,65148,743518,65148,65148,117915,8:32:11,523,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
46,1397/7/18 8:32:40,0,65148,743746,65148,65148,117915,8:32:11,523,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
47,1397/7/18 8:32:42,0,65148,743746,65148,65148,122007,8:32:11,523,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
48,1397/7/18 8:32:51,0,65148,744746,65148,65148,122007,8:32:11,523,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
49,1397/7/18 8:33:00,0,65148,744746,65148,65148,122418,8:32:11,523,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
50,1397/7/18 8:33:23,0,65148,744898,65148,65148,122418,8:32:11,523,62000,66300,494,8:31:38,20,62000,66408,161,8:31:38,50,60205,69720,125,8:31:38,60,60190,0,0
51,1397/7/18 8:33:23,0,65148,744898,65148,65148,122418,8:33:32,30,62800,66300,494,8:33:32,523,62800,66408,161,8:33:32,20,61020,69720,125,8:33:32,50,60205,0,0
52,1397/7/18 8:33:34,0,65148,744898,65148,65148,123118,8:33:32,30,62800,66300,494,8:33:32,523,62800,66408,161,8:33:32,20,61020,69720,125,8:33:32,50,60205,0,0
53,1397/7/18 8:33:34,0,65148,744898,65148,65148,123118,8:33:32,30,62800,66300,494,8:33:40,20,62800,66408,161,8:33:40,523,62000,69720,125,8:33:40,20,61020,0,0
54,1397/7/18 8:33:34,0,65148,744898,65148,65148,123118,8:33:32,30,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:33:46,523,62000,0,0
55,1397/7/18 8:33:48,0,65148,44898,65148,65148,123118,8:33:32,30,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:33:46,523,62000,0,0
56,1397/7/18 8:33:58,0,65148,44898,65148,65148,123868,8:33:32,30,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:33:46,523,62000,0,0
57,1397/7/18 8:34:17,0,65148,44898,65148,65148,123676,8:33:32,30,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:33:46,523,62000,0,0
58,1397/7/18 8:34:40,0,65148,44898,65148,65148,126376,8:33:32,30,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:33:46,523,62000,0,0
59,1397/7/18 8:34:43,0,65148,44898,65148,65148,126461,8:33:32,30,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:33:46,523,62000,0,0
60,1397/7/18 8:34:53,0,65148,43898,65148,65148,126461,8:33:32,30,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:33:46,523,62000,0,0
61,1397/7/18 8:34:54,0,65148,53898,65148,65148,126461,8:33:32,30,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:33:46,523,62000,0,0
62,1397/7/18 8:35:02,0,65148,55898,65148,65148,126461,8:33:32,30,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:35:02,563,62000,0,0
63,1397/7/18 8:35:06,0,65148,55898,65148,65148,133478,8:33:32,30,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:35:02,563,62000,0,0
64,1397/7/18 8:35:06,0,65148,55898,65148,65148,133478,8:35:09,5030,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:35:02,563,62000,0,0
65,1397/7/18 8:35:33,0,65148,55898,65148,65148,133652,8:35:09,5030,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:35:02,563,62000,0,0
66,1397/7/18 8:35:38,0,65148,55898,65148,65148,134670,8:35:09,5030,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:35:02,563,62000,0,0
67,1397/7/18 8:35:45,0,65148,56035,65148,65148,134670,8:35:09,5030,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:35:02,563,62000,0,0
68,1397/7/18 8:36:08,0,65148,56035,65148,65148,134675,8:35:09,5030,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:35:02,563,62000,0,0
69,1397/7/18 8:36:12,0,65148,56935,65148,65148,134675,8:35:09,5030,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:35:02,563,62000,0,0
70,1397/7/18 8:36:12,0,65148,56935,65148,65148,134675,8:36:13,5530,62800,66300,494,8:33:46,319,62800,66408,161,8:33:46,20,62200,69720,125,8:35:02,563,62000,0,0
71,1397/7/18 8:36:12,0,65148,56935,65148,65148,134675,8:36:13,5530,62800,66300,494,8:33:46,319,62800,66408,161,8:36:15,1600,62205,69720,125,8:36:15,20,62200,0,0
72,1397/7/18 8:36:30,0,65148,57135,65148,65148,134675,8:36:13,5530,62800,66300,494,8:33:46,319,62800,66408,161,8:36:15,1600,62205,69720,125,8:36:15,20,62200,0,0
73,1397/7/18 8:36:32,0,65148,57135,65148,65148,135578,8:36:13,5530,62800,66300,494,8:33:46,319,62800,66408,161,8:36:15,1600,62205,69720,125,8:36:15,20,62200,0,0
74,1397/7/18 8:36:32,0,65148,57135,65148,65148,135578,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
75,1397/7/18 8:36:56,0,65148,57135,65148,65148,136578,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
76,1397/7/18 8:37:06,0,65148,63538,65148,65148,136578,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
77,1397/7/18 8:37:08,0,65148,63538,65148,65148,136648,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
78,1397/7/18 8:37:12,0,65148,57135,65148,65148,136648,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
79,1397/7/18 8:37:23,0,65148,57135,65148,65148,143051,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
80,1397/7/18 8:37:27,0,65148,56935,65148,65148,143051,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
81,1397/7/18 8:37:32,0,65148,57270,65148,65148,143051,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
82,1397/7/18 8:37:59,0,65148,57270,65148,65148,145551,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
83,1397/7/18 8:38:01,0,65148,57270,65148,65148,145721,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
84,1397/7/18 8:38:05,0,65148,58034,65148,65148,145721,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
85,1397/7/18 8:38:07,0,65148,58100,65148,65148,145721,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
86,1397/7/18 8:38:11,0,65148,58024,65148,65148,145721,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
87,1397/7/18 8:38:12,0,65148,58024,65148,65148,146721,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
88,1397/7/18 8:38:17,0,65148,58024,65148,65148,147221,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
89,1397/7/18 8:38:35,0,65148,58024,65148,65148,148221,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
90,1397/7/18 8:38:39,0,65148,58024,65148,65148,149221,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:36:44,319,62246,69720,125,8:36:44,1600,62205,0,0
91,1397/7/18 8:38:39,0,65148,58024,65148,65148,149221,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:38:52,318,62600,69720,125,8:38:52,319,62246,0,0
92,1397/7/18 8:38:54,0,65148,58024,65148,65148,149971,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:38:52,318,62600,69720,125,8:38:52,319,62246,0,0
93,1397/7/18 8:38:58,0,65148,28024,65148,65148,149971,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:38:52,318,62600,69720,125,8:38:52,319,62246,0,0
94,1397/7/18 8:39:09,0,65148,28024,65148,65148,156971,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:38:52,318,62600,69720,125,8:38:52,319,62246,0,0
95,1397/7/18 8:39:14,0,65148,28100,65148,65148,156971,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:38:52,318,62600,69720,125,8:38:52,319,62246,0,0
96,1397/7/18 8:39:26,0,65148,28100,65148,65148,158971,8:36:13,5530,62800,66300,494,8:36:44,477,62800,66408,161,8:38:52,318,62600,69720,125,8:38:52,319,62246,0,0
97,1397/7/18 8:39:41,0,65148,28100,65148,65148,159132,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:38:52,319,62246,0,0
98,1397/7/18 8:39:43,0,65148,28100,65148,65148,164132,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:38:52,319,62246,0,0
99,1397/7/18 8:39:44,0,65148,27100,65148,65148,164132,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:38:52,319,62246,0,0
100,1397/7/18 8:39:53,0,65148,27100,65148,65148,164632,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:38:52,319,62246,0,0
101,1397/7/18 8:39:53,0,65148,27100,65148,65148,164632,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
102,1397/7/18 8:40:00,0,65148,27100,65148,65148,164782,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
103,1397/7/18 8:40:05,0,65148,25575,65148,65148,164782,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
104,1397/7/18 8:40:08,0,65148,25575,65148,65148,164832,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
105,1397/7/18 8:40:10,0,65148,25575,65148,65148,164917,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
106,1397/7/18 8:40:13,0,65148,26002,65148,65148,164967,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
107,1397/7/18 8:40:15,0,65148,26002,65148,65148,174967,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
108,1397/7/18 8:40:19,0,65148,26002,65148,65148,175159,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
109,1397/7/18 8:40:34,0,65148,26002,65148,65148,175459,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
110,1397/7/18 8:40:43,0,65148,26202,65148,65148,175459,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
111,1397/7/18 8:41:05,0,65148,24677,65148,65148,175459,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
112,1397/7/18 8:41:24,0,65148,24677,65148,65148,179959,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
113,1397/7/18 8:41:41,0,65148,24677,65148,65148,181348,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
114,1397/7/18 8:41:46,0,65148,24677,65148,65148,182348,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
115,1397/7/18 8:41:54,0,65148,24677,65148,65148,182448,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
116,1397/7/18 8:42:00,0,65148,24525,65148,65148,182748,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
117,1397/7/18 8:42:18,0,65148,24725,65148,65148,182748,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
118,1397/7/18 8:42:27,0,65148,30025,65148,65148,182748,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
119,1397/7/18 8:42:38,0,65148,30025,65148,65148,183248,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
120,1397/7/18 8:42:44,0,65148,30025,65148,65148,183748,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
121,1397/7/18 8:42:51,0,65148,29025,65148,65148,183748,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:39:57,1400,62300,0,0
122,1397/7/18 8:42:51,0,65148,29025,65148,65148,183748,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:42:55,1480,62300,0,0
123,1397/7/18 8:42:56,0,65148,29025,65148,65148,183834,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:42:55,1480,62300,0,0
124,1397/7/18 8:43:03,0,65148,29025,65148,65148,184219,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:42:55,1480,62300,0,0
125,1397/7/18 8:43:03,0,65148,29025,65148,65148,184219,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:43:17,1490,62300,0,0
126,1397/7/18 8:43:59,0,65148,29025,65148,65148,184419,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:43:17,1490,62300,0,0
127,1397/7/18 8:44:12,0,65148,29025,65148,65148,185019,8:36:13,5530,62800,66300,494,8:39:41,477,62800,69720,125,8:39:41,318,62600,0,0,8:43:17,1490,62300,0,0
128,1397/7/18 8:44:16,0,65147,29025,65147,65147,36397,8:44:16,5530,62800,65148,168622,8:44:16,477,62800,66300,494,8:44:16,318,62600,69720,125,8:43:17,1490,62300,0,0
129,1397/7/18 8:44:16,0,65147,29025,65147,65147,36397,8:44:18,5530,62800,65148,170122,8:44:16,477,62800,66300,494,8:44:16,318,62600,69720,125,8:43:17,1490,62300,0,0
130,1397/7/18 8:44:33,0,65146,29025,65146,65146,36223,8:44:33,5530,62800,65147,174,8:44:33,477,62800,65148,170122,8:44:33,318,62600,66300,494,8:44:33,1490,62300,69720,125
131,1397/7/18 8:44:38,0,65146,30425,65146,65146,36223,8:44:33,5530,62800,65147,174,8:44:33,477,62800,65148,170122,8:44:33,318,62600,66300,494,8:44:33,1490,62300,69720,125
132,1397/7/18 8:44:43,0,65146,30425,65146,65146,36623,8:44:33,5530,62800,65147,174,8:44:33,477,62800,65148,170122,8:44:33,318,62600,66300,494,8:44:33,1490,62300,69720,125
133,1397/7/18 8:44:53,0,65146,30425,65146,65146,46623,8:44:33,5530,62800,65147,174,8:44:53,477,62800,65148,160122,8:44:33,318,62600,66300,494,8:44:33,1490,62300,69720,125
134,1397/7/18 8:44:57,0,65145,30425,65145,65145,36223,8:44:57,5530,62800,65146,10400,8:44:57,477,62800,65147,174,8:44:57,318,62600,65148,160122,8:44:57,1490,62300,66300,494
135,1397/7/18 8:44:58,0,65145,30425,65145,65145,36823,8:44:57,5530,62800,65146,10400,8:44:57,477,62800,65147,174,8:44:58,318,62600,65148,160180,8:44:57,1490,62300,66300,494
136,1397/7/18 8:44:58,0,65145,30425,65145,65145,36823,8:44:57,5530,62800,65146,10400,8:45:08,477,62800,65147,344,8:45:08,318,62600,65148,160010,8:44:57,1490,62300,66300,494
137,1397/7/18 8:45:12,0,65145,30425,65145,65145,47208,8:45:12,5530,62800,65146,400,8:45:08,477,62800,65147,344,8:45:12,318,62600,65148,159625,8:44:57,1490,62300,66300,494
138,1397/7/18 8:45:14,0,65145,30425,65145,65145,51708,8:45:12,5530,62800,65146,400,8:45:08,477,62800,65147,344,8:45:12,318,62600,65148,159625,8:44:57,1490,62300,66300,494
139,1397/7/18 8:45:14,0,65145,30425,65145,65145,51708,8:45:18,5530,62800,65146,750,8:45:08,477,62800,65147,344,8:45:12,318,62600,65148,159625,8:44:57,1490,62300,66300,494
140,1397/7/18 8:45:30,0,65145,30425,65145,65145,52366,8:45:18,5530,62800,65146,750,8:45:08,477,62800,65147,344,8:45:30,318,62600,65148,158967,8:44:57,1490,62300,66300,494
141,1397/7/18 8:45:40,0,65145,30425,65145,65145,51981,8:45:18,5530,62800,65146,750,8:45:08,477,62800,65147,344,8:45:30,318,62600,65148,158967,8:44:57,1490,62300,66300,494
