,time1,Spread,Mid-price,volume_buy1,price_buy1,price_sell1,volume_sell1,time2,volume_buy2,price_buy2,price_sell2,volume_sell2,time3,volume_buy3,price_buy3,price_sell3,volume_sell3,time4,volume_buy4,price_buy4,price_sell4,volume_sell4,time5,volume_buy5,price_buy5,price_sell5,volume_sell5
10,1397/7/24 8:30:30,0,70006,362000,70006,70006,50,8:30:14,104,66704,0,0,8:30:14,200,66704,0,0,8:30:14,800,64180,0,0,8:30:14,494,62301,0,0
11,1397/7/24 8:30:31,0,70006,399300,70006,70006,50,8:30:14,104,66704,0,0,8:30:14,200,66704,0,0,8:30:14,800,64180,0,0,8:30:14,494,62301,0,0
12,1397/7/24 8:30:34,0,70006,413300,70006,70006,50,8:30:34,1596,66704,0,0,8:30:14,200,66704,0,0,8:30:14,800,64180,0,0,8:30:14,494,62301,0,0
13,1397/7/24 8:30:48,0,70006,417081,70006,70006,50,8:30:34,1596,66704,0,0,8:30:14,200,66704,0,0,8:30:14,800,64180,0,0,8:30:14,494,62301,0,0
14,1397/7/24 8:30:52,0,70006,417296,70006,70006,50,8:30:34,1596,66704,0,0,8:30:52,200,66704,0,0,8:30:52,200,64181,0,0,8:30:52,885,64180,0,0
15,1397/7/24 8:30:54,0,70006,418846,70006,70006,50,8:30:34,1596,66704,0,0,8:30:52,200,66704,0,0,8:30:52,200,64181,0,0,8:30:52,885,64180,0,0
16,1397/7/24 8:31:01,0,70006,420046,70006,70006,50,8:30:34,1596,66704,0,0,8:30:52,200,66704,0,0,8:30:52,200,64181,0,0,8:30:52,885,64180,0,0
17,1397/7/24 8:31:02,0,70006,420756,70006,70006,50,8:30:34,1596,66704,0,0,8:30:52,200,66704,0,0,8:30:52,200,64181,0,0,8:30:52,885,64180,0,0
18,1397/7/24 8:31:02,0,70006,420756,70006,70006,50,8:31:04,1000,69720,0,0,8:31:04,1596,69720,0,0,8:31:04,200,66700,0,0,8:31:04,1490,66673,0,0
19,1397/7/24 8:31:07,0,70006,421040,70006,70006,350,8:31:04,1000,69720,0,0,8:31:04,1596,69720,0,0,8:31:04,200,66700,0,0,8:31:04,1490,66673,0,0
20,1397/7/24 8:31:08,0,70006,421253,70006,70006,350,8:31:04,1000,69720,0,0,8:31:08,150,69720,0,0,8:31:08,1596,66704,0,0,8:31:08,200,66700,0,0
21,1397/7/24 8:31:08,0,70006,421253,70006,70006,350,8:31:14,25,70000,0,0,8:31:14,1000,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
22,1397/7/24 8:31:16,0,70006,421253,70006,70006,2570,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
23,1397/7/24 8:31:18,0,70006,421944,70006,70006,2570,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
24,1397/7/24 8:31:20,0,70006,426944,70006,70006,2570,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
25,1397/7/24 8:31:23,0,70006,427024,70006,70006,2570,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
26,1397/7/24 8:31:24,0,70006,426882,70006,70006,2570,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
27,1397/7/24 8:31:26,0,70006,326882,70006,70006,2570,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
28,1397/7/24 8:31:29,0,70006,326882,70006,70006,37805,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
29,1397/7/24 8:31:33,0,70006,327382,70006,70006,37805,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
30,1397/7/24 8:31:34,0,70006,327382,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
31,1397/7/24 8:31:38,0,70006,235225,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
32,1397/7/24 8:31:39,0,70006,235290,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
33,1397/7/24 8:31:40,0,70006,234890,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
34,1397/7/24 8:31:41,0,70006,234987,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
35,1397/7/24 8:31:43,0,70006,235386,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
36,1397/7/24 8:31:47,0,70006,237186,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
37,1397/7/24 8:31:49,0,70006,237316,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
38,1397/7/24 8:31:52,0,70006,237366,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
39,1397/7/24 8:31:54,0,70006,238292,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
40,1397/7/24 8:32:10,0,70006,239292,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
41,1397/7/24 8:32:15,0,70006,239149,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
42,1397/7/24 8:32:18,0,70006,239309,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
43,1397/7/24 8:32:33,0,70006,241029,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:31:14,1596,66704,0,0
44,1397/7/24 8:32:33,0,70006,241029,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:32:41,1906,66704,0,0
45,1397/7/24 8:32:47,0,70006,241879,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:32:41,1906,66704,0,0
46,1397/7/24 8:32:48,0,70006,242379,70006,70006,37905,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:32:41,1906,66704,0,0
47,1397/7/24 8:32:55,0,70006,242379,70006,70006,38205,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:31:14,150,69000,0,0,8:32:41,1906,66704,0,0
48,1397/7/24 8:32:55,0,70006,242379,70006,70006,38205,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:02,300,69000,0,0,8:33:02,3396,66704,0,0
49,1397/7/24 8:33:12,0,70006,242629,70006,70006,38205,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:02,300,69000,0,0,8:33:02,3396,66704,0,0
50,1397/7/24 8:33:17,0,70006,244122,70006,70006,38205,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:33:02,3396,66704,0,0
51,1397/7/24 8:33:22,0,70006,188122,70006,70006,38205,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:33:02,3396,66704,0,0
52,1397/7/24 8:33:30,0,70006,188322,70006,70006,38205,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:33:02,3396,66704,0,0
53,1397/7/24 8:33:31,0,70006,188622,70006,70006,38205,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:33:02,3396,66704,0,0
54,1397/7/24 8:33:38,0,70006,188622,70006,70006,39265,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:33:02,3396,66704,0,0
55,1397/7/24 8:33:49,0,70006,189122,70006,70006,39265,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:33:02,3396,66704,0,0
56,1397/7/24 8:33:51,0,70006,186122,70006,70006,39265,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:33:02,3396,66704,0,0
57,1397/7/24 8:33:56,0,70006,186172,70006,70006,39265,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:33:02,3396,66704,0,0
58,1397/7/24 8:34:13,0,70006,188301,70006,70006,39265,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:33:02,3396,66704,0,0
59,1397/7/24 8:34:13,0,70006,188301,70006,70006,39265,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:34:21,3586,66704,0,0
60,1397/7/24 8:34:23,0,70006,188301,70006,70006,39665,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:34:21,3586,66704,0,0
61,1397/7/24 8:34:27,0,70006,189051,70006,70006,39665,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:34:21,3586,66704,0,0
62,1397/7/24 8:34:28,0,70006,189451,70006,70006,39665,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:34:21,3586,66704,0,0
63,1397/7/24 8:34:31,0,70006,189471,70006,70006,39665,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:34:21,3586,66704,0,0
64,1397/7/24 8:34:35,0,70006,190371,70006,70006,39665,8:31:14,25,70000,0,0,8:31:16,1061,70000,0,0,8:33:17,400,69000,0,0,8:34:21,3586,66704,0,0
65,1397/7/24 8:34:35,0,70006,190371,70006,70006,39665,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:33:17,400,69000,0,0,8:34:21,3586,66704,0,0
66,1397/7/24 8:34:42,0,70006,190401,70006,70006,39665,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:33:17,400,69000,0,0,8:34:21,3586,66704,0,0
67,1397/7/24 8:34:53,0,70006,191102,70006,70006,39665,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:33:17,400,69000,0,0,8:34:21,3586,66704,0,0
68,1397/7/24 8:34:54,0,70006,191102,70006,70006,42649,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:33:17,400,69000,0,0,8:34:21,3586,66704,0,0
69,1397/7/24 8:34:55,0,70006,190675,70006,70006,42649,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:33:17,400,69000,0,0,8:34:21,3586,66704,0,0
70,1397/7/24 8:35:08,0,70006,191075,70006,70006,42649,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:35:08,3586,66704,0,0,8:35:08,200,66700,0,0
71,1397/7/24 8:35:16,0,70006,191075,70006,70006,47949,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:35:08,3586,66704,0,0,8:35:08,200,66700,0,0
72,1397/7/24 8:35:37,0,70006,191146,70006,70006,47949,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:35:08,3586,66704,0,0,8:35:08,200,66700,0,0
73,1397/7/24 8:35:40,0,70006,191236,70006,70006,47949,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:35:08,3586,66704,0,0,8:35:08,200,66700,0,0
74,1397/7/24 8:35:58,0,70006,191736,70006,70006,47949,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:35:08,3586,66704,0,0,8:35:08,200,66700,0,0
75,1397/7/24 8:36:03,0,70006,193736,70006,70006,47945,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:35:08,3586,66704,0,0,8:35:08,200,66700,0,0
76,1397/7/24 8:36:11,0,70006,139236,70006,70006,47945,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:35:08,3586,66704,0,0,8:35:08,200,66700,0,0
77,1397/7/24 8:36:20,0,70006,139256,70006,70006,48945,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:35:08,3586,66704,0,0,8:35:08,200,66700,0,0
78,1397/7/24 8:36:20,0,70006,139256,70006,70006,48945,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:35:08,3586,66704,0,0,8:36:21,700,66700,0,0
79,1397/7/24 8:36:23,0,70006,139256,70006,70006,48995,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:35:08,3586,66704,0,0,8:36:21,700,66700,0,0
80,1397/7/24 8:36:26,0,70006,143521,70006,70006,48995,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:35:08,3586,66704,0,0,8:36:21,700,66700,0,0
81,1397/7/24 8:36:32,0,70006,143521,70006,70006,49495,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:35:08,3586,66704,0,0,8:36:21,700,66700,0,0
82,1397/7/24 8:36:41,0,70006,143308,70006,70006,49495,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:36:41,3799,66704,0,0,8:36:21,700,66700,0,0
83,1397/7/24 8:36:41,0,70006,143308,70006,70006,49495,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:36:47,24,67000,0,0,8:36:47,3799,66704,0,0
84,1397/7/24 8:36:54,0,70006,143338,70006,70006,49495,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:36:47,24,67000,0,0,8:36:47,3799,66704,0,0
85,1397/7/24 8:37:02,0,70006,143338,70006,70006,44495,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:36:47,24,67000,0,0,8:36:47,3799,66704,0,0
86,1397/7/24 8:37:23,0,70006,142988,70006,70006,44495,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:36:47,24,67000,0,0,8:36:47,3799,66704,0,0
87,1397/7/24 8:37:31,0,70006,142588,70006,70006,44495,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:36:47,24,67000,0,0,8:36:47,3799,66704,0,0
88,1397/7/24 8:37:43,0,70006,143598,70006,70006,44495,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:36:47,24,67000,0,0,8:36:47,3799,66704,0,0
89,1397/7/24 8:37:51,0,70006,143698,70006,70006,44495,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:36:47,24,67000,0,0,8:36:47,3799,66704,0,0
90,1397/7/24 8:37:53,0,70006,143698,70006,70006,46595,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:36:47,24,67000,0,0,8:36:47,3799,66704,0,0
91,1397/7/24 8:37:53,0,70006,143698,70006,70006,46595,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:37:58,24,67000,0,0
92,1397/7/24 8:38:03,0,70006,143698,70006,70006,46805,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:37:58,24,67000,0,0
93,1397/7/24 8:38:25,0,70006,143698,70006,70006,47805,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:37:58,24,67000,0,0
94,1397/7/24 8:38:55,0,70006,143840,70006,70006,67805,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:37:58,24,67000,0,0
95,1397/7/24 8:39:13,0,70006,143840,70006,70006,117805,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:37:58,24,67000,0,0
96,1397/7/24 8:39:38,0,70006,144130,70006,70006,117805,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:37:58,24,67000,0,0
97,1397/7/24 8:39:43,0,70006,144130,70006,70006,157805,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:37:58,24,67000,0,0
98,1397/7/24 8:39:44,0,70006,144166,70006,70006,162735,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:37:58,24,67000,0,0
99,1397/7/24 8:39:46,0,70006,144166,70006,70006,163735,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:37:58,24,67000,0,0
100,1397/7/24 8:39:50,0,70006,144225,70006,70006,163735,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:37:58,24,67000,0,0
101,1397/7/24 8:39:56,0,70006,144225,70006,70006,164703,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:37:58,24,67000,0,0
102,1397/7/24 8:39:58,0,70006,144225,70006,70006,164911,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:37:58,24,67000,0,0
103,1397/7/24 8:40:01,0,70006,144225,70006,70006,165311,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:37:58,24,67000,0,0
104,1397/7/24 8:40:01,0,70006,144225,70006,70006,165311,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:40:07,237,67000,0,0
105,1397/7/24 8:40:09,0,70006,144793,70006,70006,165311,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:40:07,237,67000,0,0
106,1397/7/24 8:40:21,0,70006,146083,70006,70006,165311,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:40:07,237,67000,0,0
107,1397/7/24 8:40:34,0,70006,146083,70006,70006,165811,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:40:07,237,67000,0,0
108,1397/7/24 8:40:35,0,70006,147504,70006,70006,165811,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:40:07,237,67000,0,0
109,1397/7/24 8:40:43,0,70006,147504,70006,70006,166811,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:40:07,237,67000,0,0
110,1397/7/24 8:40:59,0,70006,147504,70006,70006,216811,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:37:58,30,67333,0,0,8:40:07,237,67000,0,0
111,1397/7/24 8:40:59,0,70006,147504,70006,70006,216811,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
112,1397/7/24 8:41:06,0,70006,147484,70006,70006,216811,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
113,1397/7/24 8:41:09,0,70006,147984,70006,70006,216811,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
114,1397/7/24 8:41:15,0,70006,147984,70006,70006,246811,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
115,1397/7/24 8:41:17,0,70006,147984,70006,70006,247010,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
116,1397/7/24 8:41:18,0,70006,147984,70006,70006,248054,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
117,1397/7/24 8:41:19,0,70006,148184,70006,70006,248054,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
118,1397/7/24 8:41:29,0,70006,148334,70006,70006,248054,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
119,1397/7/24 8:41:35,0,70006,148084,70006,70006,253054,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
120,1397/7/24 8:41:45,0,70006,147834,70006,70006,253054,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
121,1397/7/24 8:41:46,0,70006,147844,70006,70006,253054,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
122,1397/7/24 8:41:49,0,70006,148324,70006,70006,253054,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
123,1397/7/24 8:41:50,0,70006,149174,70006,70006,253054,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
124,1397/7/24 8:41:52,0,70006,149674,70006,70006,253381,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
125,1397/7/24 8:41:54,0,70006,149676,70006,70006,253381,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
126,1397/7/24 8:41:58,0,70006,149676,70006,70006,257861,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
127,1397/7/24 8:42:08,0,70006,149736,70006,70006,257861,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
128,1397/7/24 8:42:13,0,70006,149736,70006,70006,256893,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
129,1397/7/24 8:42:22,0,70006,149736,70006,70006,257684,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
130,1397/7/24 8:42:31,0,70006,149736,70006,70006,264255,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
131,1397/7/24 8:42:36,0,70006,149736,70006,70006,269255,8:31:14,25,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
132,1397/7/24 8:42:36,0,70006,149736,70006,70006,269255,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
133,1397/7/24 8:43:02,0,70006,149736,70006,70006,264255,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
134,1397/7/24 8:43:03,0,70006,149765,70006,70006,264255,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
135,1397/7/24 8:43:17,0,70006,149765,70006,70006,269255,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
136,1397/7/24 8:43:21,0,70006,149765,70006,70006,279255,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
137,1397/7/24 8:43:37,0,70006,149765,70006,70006,286804,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
138,1397/7/24 8:43:40,0,70006,142065,70006,70006,286804,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
139,1397/7/24 8:43:42,0,70006,142774,70006,70006,286804,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:41:05,237,67000,0,0,8:41:05,4182,66704,0,0
140,1397/7/24 8:43:45,0,70006,140774,70006,70006,286804,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:43:45,2000,69000,0,0,8:43:45,237,67000,0,0
141,1397/7/24 8:44:11,0,70006,140774,70006,70006,287304,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:43:45,2000,69000,0,0,8:43:45,237,67000,0,0
142,1397/7/24 8:44:12,0,70006,135774,70006,70006,287304,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:43:45,2000,69000,0,0,8:43:45,237,67000,0,0
143,1397/7/24 8:44:15,0,70006,135774,70006,70006,287953,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:43:45,2000,69000,0,0,8:43:45,237,67000,0,0
144,1397/7/24 8:44:18,0,70006,133645,70006,70006,287953,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:43:45,2000,69000,0,0,8:43:45,237,67000,0,0
145,1397/7/24 8:44:27,0,70006,133645,70006,70006,288027,8:42:54,525,70000,0,0,8:34:36,1059,70000,0,0,8:43:45,2000,69000,0,0,8:43:45,237,67000,0,0
