,time1,Spread,Mid-price,volume_buy1,price_buy1,price_sell1,volume_sell1,time2,volume_buy2,price_buy2,price_sell2,volume_sell2,time3,volume_buy3,price_buy3,price_sell3,volume_sell3,time4,volume_buy4,price_buy4,price_sell4,volume_sell4,time5,volume_buy5,price_buy5,price_sell5,volume_sell5
29,1397/7/29 8:34:26,0,71935,8574,71935,71935,8860,8:30:26,83,71847,71938,100,8:30:26,690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:33:35,100,70401,73499,140
30,1397/7/29 8:34:41,0,71935,7909,71935,71935,8860,8:30:26,83,71847,71938,100,8:30:26,690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:34:41,765,70401,73499,140
31,1397/7/29 8:34:50,0,71935,7809,71935,71935,8860,8:30:26,83,71847,71938,100,8:30:26,690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:34:41,765,70401,73499,140
32,1397/7/29 8:34:50,0,71935,7809,71935,71935,8860,8:30:26,83,71847,71938,100,8:30:26,690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:35:02,765,70401,73499,167
33,1397/7/29 8:35:05,0,71935,8085,71935,71935,8860,8:30:26,83,71847,71938,100,8:30:26,690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:35:02,765,70401,73499,167
34,1397/7/29 8:35:25,0,71935,8412,71935,71935,8860,8:30:26,83,71847,71938,100,8:30:26,690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:35:02,765,70401,73499,167
35,1397/7/29 8:35:34,0,71935,8416,71935,71935,8860,8:30:26,83,71847,71938,100,8:30:26,690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:35:02,765,70401,73499,167
36,1397/7/29 8:36:35,0,71935,8692,71935,71935,8860,8:30:26,83,71847,71938,100,8:30:26,690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:35:02,765,70401,73499,167
37,1397/7/29 8:36:40,0,71935,8830,71935,71935,8860,8:30:26,83,71847,71938,100,8:30:26,690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:35:02,765,70401,73499,167
38,1397/7/29 8:36:45,0,71935,9521,71935,71935,8860,8:30:26,83,71847,71938,100,8:30:26,690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:35:02,765,70401,73499,167
39,1397/7/29 8:36:47,0,71935,9591,71935,71935,8860,8:30:26,83,71847,71938,100,8:30:26,690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:35:02,765,70401,73499,167
40,1397/7/29 8:37:02,0,71935,9177,71935,71935,8860,8:30:26,83,71847,71938,100,8:30:26,690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:35:02,765,70401,73499,167
41,1397/7/29 8:37:05,0,71935,9112,71935,71935,8860,8:30:26,83,71847,71938,100,8:30:26,690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:35:02,765,70401,73499,167
42,1397/7/29 8:37:05,0,71935,9112,71935,71935,8860,8:30:26,83,71847,71938,100,8:37:13,1690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:35:02,765,70401,73499,167
43,1397/7/29 8:37:55,0,71935,9140,71935,71935,8860,8:30:26,83,71847,71938,100,8:37:13,1690,71847,71939,2100,8:32:00,2000,70415,72500,1000,8:35:02,765,70401,73499,167
44,1397/7/29 8:38:00,0,71935,9418,71935,71935,8860,8:30:26,83,71847,71938,100,8:38:00,138,71847,71939,2100,8:38:00,1690,71500,72500,1000,8:38:00,2000,70415,73499,167
45,1397/7/29 8:38:00,0,71935,9418,71935,71935,8860,8:30:26,83,71847,71938,100,8:38:00,138,71847,71939,2100,8:38:01,2107,71500,72500,1000,8:38:00,2000,70415,73499,167
46,1397/7/29 8:38:58,0,71935,9476,71935,71935,8860,8:30:26,83,71847,71938,100,8:38:00,138,71847,71939,2100,8:38:01,2107,71500,72500,1000,8:38:00,2000,70415,73499,167
47,1397/7/29 8:38:58,0,71935,9476,71935,71935,8860,8:30:26,83,71847,71938,100,8:38:00,138,71847,71939,2100,8:38:59,1417,71500,72500,1000,8:38:00,2000,70415,73499,167
48,1397/7/29 8:39:06,0,71935,9614,71935,71935,8860,8:30:26,83,71847,71938,100,8:38:00,138,71847,71939,2100,8:38:59,1417,71500,72500,1000,8:38:00,2000,70415,73499,167
49,1397/7/29 8:39:27,0,71935,9703,71935,71935,8860,8:39:27,138,71700,71938,100,8:39:27,1417,71700,71939,2100,8:39:27,2000,70415,72500,1000,8:39:27,765,70401,73499,167
50,1397/7/29 8:39:29,0,71935,10193,71935,71935,8860,8:39:27,138,71700,71938,100,8:39:27,1417,71700,71939,2100,8:39:27,2000,70415,72500,1000,8:39:27,765,70401,73499,167
51,1397/7/29 8:39:48,0,71935,10325,71935,71935,8860,8:39:27,138,71700,71938,100,8:39:27,1417,71700,71939,2100,8:39:27,2000,70415,72500,1000,8:39:27,765,70401,73499,167
52,1397/7/29 8:40:05,0,71935,10463,71935,71935,8860,8:39:27,138,71700,71938,100,8:39:27,1417,71700,71939,2100,8:39:27,2000,70415,72500,1000,8:39:27,765,70401,73499,167
53,1397/7/29 8:40:31,0,71935,10563,71935,71935,8860,8:39:27,138,71700,71938,100,8:39:27,1417,71700,71939,2100,8:39:27,2000,70415,72500,1000,8:39:27,765,70401,73499,167
54,1397/7/29 8:41:03,0,71935,10463,71935,71935,8860,8:39:27,138,71700,71938,100,8:39:27,1417,71700,71939,2100,8:39:27,2000,70415,72500,1000,8:39:27,765,70401,73499,167
55,1397/7/29 8:41:13,0,71935,10187,71935,71935,8860,8:39:27,138,71700,71938,100,8:39:27,1417,71700,71939,2100,8:39:27,2000,70415,72500,1000,8:39:27,765,70401,73499,167
56,1397/7/29 8:41:24,0,71935,9788,71935,71935,8860,8:39:27,138,71700,71938,100,8:39:27,1417,71700,71939,2100,8:39:27,2000,70415,72500,1000,8:39:27,765,70401,73499,167
57,1397/7/29 8:41:36,0,71935,9650,71935,71935,8860,8:39:27,138,71700,71938,100,8:39:27,1417,71700,71939,2100,8:39:27,2000,70415,72500,1000,8:39:27,765,70401,73499,167
58,1397/7/29 8:41:39,0,71935,10050,71935,71935,8860,8:39:27,138,71700,71938,100,8:39:27,1417,71700,71939,2100,8:39:27,2000,70415,72500,1000,8:39:27,765,70401,73499,167
59,1397/7/29 8:41:39,0,71935,10050,71935,71935,8860,8:41:45,148,71847,71938,100,8:41:45,138,71847,71939,2100,8:41:45,1417,71500,72500,1000,8:41:45,2000,70415,73499,167
60,1397/7/29 8:42:17,0,71935,9650,71935,71935,8860,8:41:45,148,71847,71938,100,8:41:45,138,71847,71939,2100,8:41:45,1417,71500,72500,1000,8:41:45,2000,70415,73499,167
61,1397/7/29 8:42:28,0,71935,9788,71935,71935,8860,8:41:45,148,71847,71938,100,8:41:45,138,71847,71939,2100,8:41:45,1417,71500,72500,1000,8:41:45,2000,70415,73499,167
62,1397/7/29 8:42:39,0,71935,10888,71935,71935,8860,8:41:45,148,71847,71938,100,8:41:45,138,71847,71939,2100,8:41:45,1417,71500,72500,1000,8:41:45,2000,70415,73499,167
63,1397/7/29 8:42:52,0,71935,10888,71935,71935,10360,8:41:45,148,71847,71938,100,8:41:45,138,71847,71939,2100,8:41:45,1417,71500,72500,1000,8:41:45,2000,70415,73499,167
64,1397/7/29 8:43:09,0,71935,15888,71935,71935,10360,8:41:45,148,71847,71938,100,8:41:45,138,71847,71939,2100,8:41:45,1417,71500,72500,1000,8:41:45,2000,70415,73499,167
65,1397/7/29 8:44:32,0,71935,10888,71935,71935,10360,8:41:45,148,71847,71938,100,8:41:45,138,71847,71939,2100,8:41:45,1417,71500,72500,1000,8:41:45,2000,70415,73499,167
66,1397/7/29 8:44:49,0,71935,10953,71935,71935,10360,8:41:45,148,71847,71938,100,8:41:45,138,71847,71939,2100,8:41:45,1417,71500,72500,1000,8:41:45,2000,70415,73499,167
67,1397/7/29 8:45:03,0,71935,15953,71935,71935,10360,8:41:45,148,71847,71938,100,8:41:45,138,71847,71939,2100,8:41:45,1417,71500,72500,1000,8:41:45,2000,70415,73499,167
68,1397/7/29 8:45:03,0,71935,15953,71935,71935,10360,8:41:45,148,71847,71938,100,8:45:04,638,71847,71939,2100,8:41:45,1417,71500,72500,1000,8:41:45,2000,70415,73499,167
69,1397/7/29 8:45:03,0,71935,15953,71935,71935,10360,8:41:45,148,71847,71938,100,8:45:09,70,71847,71939,2100,8:45:09,638,71700,72500,1000,8:45:09,1417,71500,73499,167
70,1397/7/29 8:45:24,0,71935,15967,71935,71935,10360,8:41:45,148,71847,71938,100,8:45:09,70,71847,71939,2100,8:45:09,638,71700,72500,1000,8:45:09,1417,71500,73499,167
71,1397/7/29 8:46:08,0,71935,15889,71935,71935,10360,8:41:45,148,71847,71938,100,8:45:09,70,71847,71939,2100,8:45:09,638,71700,72500,1000,8:45:09,1417,71500,73499,167
72,1397/7/29 8:46:08,0,71935,15889,71935,71935,10360,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:45:09,638,71700,72500,1000,8:45:09,1417,71500,73499,167
73,1397/7/29 8:47:10,0,71935,16089,71935,71935,10360,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:45:09,638,71700,72500,1000,8:45:09,1417,71500,73499,167
74,1397/7/29 8:47:10,0,71935,16089,71935,71935,10360,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:45:09,1417,71500,73499,167
75,1397/7/29 8:47:19,0,71935,17089,71935,71935,10360,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:45:09,1417,71500,73499,167
76,1397/7/29 8:47:30,0,71935,17089,71935,71935,10362,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:45:09,1417,71500,73499,167
77,1397/7/29 8:47:38,0,71935,17239,71935,71935,10362,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:45:09,1417,71500,73499,167
78,1397/7/29 8:47:38,0,71935,17239,71935,71935,10362,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:47:42,1417,71500,73499,1167
79,1397/7/29 8:47:44,0,71935,17239,71935,71935,10662,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:47:42,1417,71500,73499,1167
80,1397/7/29 8:47:53,0,71935,17239,71935,71935,10660,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:47:42,1417,71500,73499,1167
81,1397/7/29 8:47:53,0,71935,17239,71935,71935,10660,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
82,1397/7/29 8:48:32,0,71935,12239,71935,71935,10660,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
83,1397/7/29 8:48:36,0,71935,12254,71935,71935,10660,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
84,1397/7/29 8:48:40,0,71935,21236,71935,71935,10660,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
85,1397/7/29 8:50:11,0,71935,21222,71935,71935,10660,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
86,1397/7/29 8:50:32,0,71935,21236,71935,71935,10660,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
87,1397/7/29 8:50:33,0,71935,21436,71935,71935,10660,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
88,1397/7/29 8:50:34,0,71935,21463,71935,71935,10660,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
89,1397/7/29 8:50:43,0,71935,21532,71935,71935,10660,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
90,1397/7/29 8:50:58,0,71935,21932,71935,71935,10660,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
91,1397/7/29 8:51:04,0,71935,21932,71935,71935,10814,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
92,1397/7/29 8:51:14,0,71935,21632,71935,71935,10814,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
93,1397/7/29 8:51:29,0,71935,21633,71935,71935,10814,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
94,1397/7/29 8:52:15,0,71935,21663,71935,71935,10814,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
95,1397/7/29 8:52:54,0,71935,21663,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
96,1397/7/29 8:52:55,0,71935,21798,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
97,1397/7/29 8:53:27,0,71935,22596,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:47:17,838,71700,72500,1000,8:48:09,1417,71500,73350,1000
98,1397/7/29 8:53:27,0,71935,22596,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:53:36,838,71700,73350,1000
99,1397/7/29 8:53:27,0,71935,22596,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:53:40,838,71700,73000,100
100,1397/7/29 8:54:05,0,71935,22665,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:53:40,838,71700,73000,100
101,1397/7/29 8:54:08,0,71935,23012,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:53:40,838,71700,73000,100
102,1397/7/29 8:54:17,0,71935,23028,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:53:40,838,71700,73000,100
103,1397/7/29 8:54:17,0,71935,23028,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:54:41,838,71700,72935,100
104,1397/7/29 8:55:03,0,71935,23446,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:54:41,838,71700,72935,100
105,1397/7/29 8:55:08,0,71935,23596,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:54:41,838,71700,72935,100
106,1397/7/29 8:55:30,0,71935,23249,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:54:41,838,71700,72935,100
107,1397/7/29 8:55:36,0,71935,23251,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:54:41,838,71700,72935,100
108,1397/7/29 8:56:12,0,71935,24632,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:54:41,838,71700,72935,100
109,1397/7/29 8:56:20,0,71935,24732,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:54:41,838,71700,72935,100
110,1397/7/29 8:56:22,0,71935,27732,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:54:41,838,71700,72935,100
111,1397/7/29 8:57:09,0,71935,27746,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:54:41,838,71700,72935,100
112,1397/7/29 8:58:10,0,71935,27781,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:54:41,838,71700,72935,100
113,1397/7/29 8:58:10,0,71935,27781,71935,71935,12439,8:41:45,148,71847,71938,100,8:46:56,270,71847,71939,2100,8:53:36,1000,71701,72500,1000,8:58:12,1138,71700,72935,100
114,1397/7/29 8:58:15,0,71936,7729,71936,71936,7729,8:58:15,20052,71935,71938,100,8:58:15,148,71935,71939,2100,8:58:15,270,71707,72500,1000,8:58:15,1000,71701,72935,100
115,1397/7/29 8:58:22,0,71939,9006,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:58:22,545,71936,73000,1100,8:58:22,20052,71935,73350,1000
116,1397/7/29 8:58:27,0,71939,17988,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:58:22,545,71936,73000,1100,8:58:27,11070,71935,73350,1000
117,1397/7/29 8:58:43,0,71939,18154,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:58:22,545,71936,73000,1100,8:58:27,11070,71935,73350,1000
118,1397/7/29 8:58:48,0,71939,18200,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:58:22,545,71936,73000,1100,8:58:27,11070,71935,73350,1000
119,1397/7/29 8:58:51,0,71939,18068,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:58:22,545,71936,73000,1100,8:58:27,11070,71935,73350,1000
120,1397/7/29 8:58:51,0,71939,18068,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:59:11,545,71936,73000,2100,8:58:27,11070,71935,73350,1000
121,1397/7/29 8:59:20,0,71939,18193,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:59:11,545,71936,73000,2100,8:58:27,11070,71935,73350,1000
122,1397/7/29 8:59:38,0,71939,18613,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:59:11,545,71936,73000,2100,8:59:38,10650,71935,73350,1000
123,1397/7/29 8:59:41,0,71939,18684,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:59:11,545,71936,73000,2100,8:59:41,10579,71935,73350,1000
124,1397/7/29 8:59:42,0,71939,18822,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:59:11,545,71936,73000,2100,8:59:41,10579,71935,73350,1000
125,1397/7/29 8:59:48,0,71939,18960,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:59:11,545,71936,73000,2100,8:59:41,10579,71935,73350,1000
126,1397/7/29 8:59:54,0,71939,18987,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:59:11,545,71936,73000,2100,8:59:54,10552,71935,73350,1000
127,1397/7/29 8:59:54,0,71939,18987,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:59:11,545,71936,73000,2100,8:59:56,10538,71935,73350,1000
128,1397/7/29 8:59:59,0,71939,20367,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,8:59:11,545,71936,73000,2100,8:59:56,10538,71935,73350,1000
129,1397/7/29 9:00:07,0,71939,20436,71939,71939,9929,8:58:22,778,71938,72500,1000,8:58:22,100,71938,72935,100,9:00:07,476,71936,73000,2100,8:59:56,10538,71935,73350,1000
130,1397/7/29 9:00:36,561,72219,10507,71939,72500,1000,9:00:36,778,71938,72935,100,9:00:36,100,71938,73000,2100,9:00:36,476,71936,73350,1000,9:00:36,10538,71935,73499,1167
131,1397/7/29 9:00:53,561,72219,9207,71939,72500,1000,9:00:36,778,71938,72935,100,9:00:36,100,71938,73000,2100,9:00:36,476,71936,73350,1000,9:00:36,10538,71935,73499,1167
132,1397/7/29 9:00:53,561,72219,9207,71939,72500,1000,9:00:36,778,71938,72935,100,9:01:00,100,71938,73000,1100,9:00:36,476,71936,73350,1000,9:01:00,10400,71935,73499,1167
133,1397/7/29 9:01:01,560,72220,150,71940,72500,1000,9:01:01,9207,71939,72935,100,9:01:01,778,71939,73000,1100,9:01:01,100,71937,73350,1020,9:01:01,476,71936,73499,1167
134,1397/7/29 9:01:06,560,72220,2150,71940,72500,1000,9:01:01,9207,71939,72935,100,9:01:01,778,71939,73000,1100,9:01:01,100,71937,73350,1020,9:01:01,476,71936,73499,1167
135,1397/7/29 9:01:11,560,72220,2450,71940,72500,1000,9:01:01,9207,71939,72935,100,9:01:01,778,71939,73000,1100,9:01:01,100,71937,73350,1020,9:01:01,476,71936,73499,1167
136,1397/7/29 9:01:14,995,72437,2450,71940,72935,100,9:01:14,9207,71939,73000,1100,9:01:14,778,71939,73350,1020,9:01:14,100,71937,73499,1167,9:01:14,476,71936,73500,1038
